GPU,release_mode,seatbelts_on,model,steps,agent_count,env_width,comm_radius,mean_agent_density,mean_mean_message_count,mean_s_rtc,mean_s_simulation,mean_s_init,mean_s_exit,mean_s_step_mean,env_volume,comm_radius_as_percentage_env_width
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1.000000,30067.065755,0.000000,11.556518,0.000000,0.000000,0.057769,64000.000000,35.000000
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,64000,40.000000,16.000000,1.000000,30243.492839,0.000000,12.123028,0.000000,0.000000,0.060601,64000.000000,40.000000
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,64000,40.000000,18.000000,1.000000,30373.873698,0.000000,12.608983,0.000000,0.000000,0.063031,64000.000000,45.000000
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,64000,40.000000,20.000000,1.000000,64000.000000,0.000000,13.550057,0.000000,0.000000,0.067737,64000.000000,50.000000
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,64000,40.000000,22.000000,1.000000,64000.000000,0.000000,14.032486,0.000000,0.000000,0.070149,64000.000000,55.000000
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,64000,40.000000,24.000000,1.000000,64000.000000,0.000000,14.392125,0.000000,0.000000,0.071947,64000.000000,60.000000
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,64000,40.000000,26.000000,1.000000,64000.000000,0.000000,14.582680,0.000000,0.000000,0.072899,64000.000000,65.000000
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,64000,40.000000,28.000000,1.000000,64000.000000,0.000000,14.731092,0.000000,0.000000,0.073642,64000.000000,70.000000
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,64000,40.000000,30.000000,1.000000,64000.000000,0.000000,14.802205,0.000000,0.000000,0.073997,64000.000000,75.000000
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,64000,40.000000,32.000000,1.000000,64000.000000,0.000000,14.879329,0.000000,0.000000,0.074383,64000.000000,80.000000
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,64000,40.000000,34.000000,1.000000,64000.000000,0.000000,14.883658,0.000000,0.000000,0.074404,64000.000000,85.000000
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,64000,40.000000,36.000000,1.000000,64000.000000,0.000000,14.875378,0.000000,0.000000,0.074363,64000.000000,90.000000
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,64000,40.000000,38.000000,1.000000,64000.000000,0.000000,14.865041,0.000000,0.000000,0.074311,64000.000000,95.000000
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,64000,40.000000,40.000000,1.000000,64000.000000,0.000000,14.837811,0.000000,0.000000,0.074176,64000.000000,100.000000
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,64000,40.000000,2.000000,1.000000,193.737696,0.018000,0.089882,0.000000,0.000000,0.000436,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,64000,40.000000,4.000000,1.000000,1396.787231,0.017667,0.317896,0.000000,0.000000,0.001577,64000.000000,10.000000
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,64000,40.000000,6.000000,1.000000,3722.180338,0.017333,0.834385,0.000000,0.000000,0.004159,64000.000000,15.000000
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,64000,40.000000,8.000000,1.000000,8960.027344,0.018000,2.086936,0.000000,0.000000,0.010422,64000.000000,20.000000
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,64000,40.000000,10.000000,1.000000,15570.160156,0.019000,3.415153,0.000000,0.000000,0.017063,64000.000000,25.000000
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,64000,40.000000,12.000000,1.000000,15709.303060,0.018333,3.837974,0.000000,0.000000,0.019177,64000.000000,30.000000
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,64000,40.000000,14.000000,1.000000,30067.065755,0.018000,7.731083,0.000000,0.000000,0.038642,64000.000000,35.000000
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,64000,40.000000,16.000000,1.000000,30243.493490,0.018667,8.333598,0.000000,0.000000,0.041654,64000.000000,40.000000
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,64000,40.000000,18.000000,1.000000,30373.874349,0.018000,8.856736,0.000000,0.000000,0.044270,64000.000000,45.000000
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,64000,40.000000,20.000000,1.000000,64000.000000,0.019000,9.723158,0.000000,0.000000,0.048602,64000.000000,50.000000
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,64000,40.000000,22.000000,1.000000,64000.000000,0.018333,10.318179,0.000000,0.000000,0.051577,64000.000000,55.000000
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,64000,40.000000,24.000000,1.000000,64000.000000,0.020000,10.741602,0.000000,0.000000,0.053694,64000.000000,60.000000
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,64000,40.000000,26.000000,1.000000,64000.000000,0.018667,10.983282,0.000000,0.000000,0.054903,64000.000000,65.000000
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,64000,40.000000,28.000000,1.000000,64000.000000,0.021333,11.165733,0.000000,0.000000,0.055815,64000.000000,70.000000
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,64000,40.000000,30.000000,1.000000,64000.000000,0.018333,11.274763,0.000000,0.000000,0.056360,64000.000000,75.000000
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,64000,40.000000,32.000000,1.000000,64000.000000,0.018333,11.336062,0.000000,0.000000,0.056666,64000.000000,80.000000
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,64000,40.000000,34.000000,1.000000,64000.000000,0.018000,11.348132,0.000000,0.000000,0.056727,64000.000000,85.000000
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,64000,40.000000,36.000000,1.000000,64000.000000,0.018333,11.348549,0.000000,0.000000,0.056728,64000.000000,90.000000
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,64000,40.000000,38.000000,1.000000,64000.000000,0.020333,11.345307,0.000000,0.000000,0.056713,64000.000000,95.000000
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,64000,40.000000,40.000000,1.000000,64000.000000,0.018000,11.323472,0.000000,0.000000,0.056604,64000.000000,100.000000
