GPU,release_mode,seatbelts_on,model,steps,agent_count,env_width,comm_radius,step,mean_agent_density,mean_s_step,env_volume,comm_radius_as_percentage_env_width
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,143,1.000000,0.052743,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,144,1.000000,0.052749,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,145,1.000000,0.052748,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,146,1.000000,0.052753,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,147,1.000000,0.052754,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,148,1.000000,0.052760,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,149,1.000000,0.052770,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,150,1.000000,0.052771,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,151,1.000000,0.052773,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,152,1.000000,0.052782,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,153,1.000000,0.052781,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,154,1.000000,0.052792,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,155,1.000000,0.052799,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,156,1.000000,0.052808,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,157,1.000000,0.052806,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,158,1.000000,0.052813,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,159,1.000000,0.052816,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,160,1.000000,0.052818,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,161,1.000000,0.052821,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,162,1.000000,0.052828,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,163,1.000000,0.052840,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,164,1.000000,0.052839,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,165,1.000000,0.052845,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,166,1.000000,0.052844,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,167,1.000000,0.052848,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,168,1.000000,0.052854,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,169,1.000000,0.052860,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,170,1.000000,0.052864,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,171,1.000000,0.052872,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,172,1.000000,0.052877,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,173,1.000000,0.052876,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,174,1.000000,0.052883,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,175,1.000000,0.052887,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,176,1.000000,0.052893,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,177,1.000000,0.052904,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,178,1.000000,0.052910,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,179,1.000000,0.052903,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,180,1.000000,0.052909,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,181,1.000000,0.052916,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,182,1.000000,0.052926,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,183,1.000000,0.052925,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,184,1.000000,0.052934,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,185,1.000000,0.052936,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,186,1.000000,0.052939,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,187,1.000000,0.052948,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,188,1.000000,0.052952,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,189,1.000000,0.052951,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,190,1.000000,0.052959,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,191,1.000000,0.052963,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,192,1.000000,0.052965,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,193,1.000000,0.052978,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,194,1.000000,0.052979,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,195,1.000000,0.052978,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,196,1.000000,0.052990,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,197,1.000000,0.052986,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,198,1.000000,0.052991,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,199,1.000000,0.052996,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,4.000000,0,1.000000,0.056613,64000.000000,10.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,4.000000,1,1.000000,0.056155,64000.000000,10.000000
