GPU,release_mode,seatbelts_on,model,steps,agent_count,env_width,comm_radius,repeat,agent_density,mean_message_count,s_rtc,s_simulation,s_init,s_exit,s_step_mean
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,59319,39.000,2.000,2,1.000,195.093,0.000,0.158,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,59319,39.000,2.000,0,1.000,196.468,0.007,0.138,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,59319,39.000,2.000,1,1.000,197.342,0.007,0.140,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,59319,39.000,2.000,2,1.000,195.093,0.007,0.141,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,68921,41.000,2.000,0,1.000,68921.000,0.000,10.355,0.000,0.000,0.052
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,68921,41.000,2.000,1,1.000,68921.000,0.000,10.391,0.000,0.000,0.052
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,68921,41.000,2.000,2,1.000,68921.000,0.000,10.422,0.000,0.000,0.052
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,68921,41.000,2.000,0,1.000,68921.000,0.007,5.467,0.000,0.000,0.027
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,68921,41.000,2.000,1,1.000,68921.000,0.007,5.472,0.000,0.000,0.027
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,68921,41.000,2.000,2,1.000,68921.000,0.006,5.467,0.000,0.000,0.027
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,68921,41.000,2.000,0,1.000,197.935,0.000,0.164,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,68921,41.000,2.000,1,1.000,198.269,0.000,0.165,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,68921,41.000,2.000,2,1.000,196.155,0.000,0.162,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,68921,41.000,2.000,0,1.000,197.935,0.007,0.153,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,68921,41.000,2.000,1,1.000,198.269,0.007,0.155,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,68921,41.000,2.000,2,1.000,196.155,0.007,0.149,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,79507,43.000,2.000,0,1.000,79507.000,0.000,19.660,0.000,0.000,0.098
