GPU,release_mode,seatbelts_on,model,steps,agent_count,env_width,comm_radius,sort_period,repeat,agent_density,mean_message_count,s_rtc,s_simulation,s_init,s_exit,s_step_mean
NVIDIA L40,1,0,circles_spatial3D_rtc,200,39304,34.000000,2.000000,1,1,1.000000,191.586166,0.011000,0.043348,0.000000,0.000000,0.000202
NVIDIA L40,1,0,circles_spatial3D_rtc,200,39304,34.000000,2.000000,1,2,1.000000,190.105759,0.011000,0.043638,0.000000,0.000000,0.000204
NVIDIA L40,1,0,circles_bruteforce,200,50653,37.000000,2.000000,1,0,1.000000,50653.000000,0.000000,3.546345,0.000000,0.000000,0.017718
NVIDIA L40,1,0,circles_bruteforce,200,50653,37.000000,2.000000,1,1,1.000000,50653.000000,0.000000,3.546376,0.000000,0.000000,0.017717
NVIDIA L40,1,0,circles_bruteforce,200,50653,37.000000,2.000000,1,2,1.000000,50653.000000,0.000000,3.546322,0.000000,0.000000,0.017717
NVIDIA L40,1,0,circles_bruteforce_rtc,200,50653,37.000000,2.000000,1,0,1.000000,50653.000000,0.013000,1.603545,0.000000,0.000000,0.008003
NVIDIA L40,1,0,circles_bruteforce_rtc,200,50653,37.000000,2.000000,1,1,1.000000,50653.000000,0.010000,1.603430,0.000000,0.000000,0.008003
NVIDIA L40,1,0,circles_bruteforce_rtc,200,50653,37.000000,2.000000,1,2,1.000000,50653.000000,0.010000,1.603476,0.000000,0.000000,0.008003
NVIDIA L40,1,0,circles_spatial3D,200,50653,37.000000,2.000000,1,0,1.000000,178.705032,0.000000,0.056901,0.000000,0.000000,0.000270
NVIDIA L40,1,0,circles_spatial3D,200,50653,37.000000,2.000000,1,1,1.000000,179.075287,0.000000,0.056028,0.000000,0.000000,0.000266
NVIDIA L40,1,0,circles_spatial3D,200,50653,37.000000,2.000000,1,2,1.000000,177.816422,0.000000,0.056081,0.000000,0.000000,0.000266
NVIDIA L40,1,0,circles_spatial3D_rtc,200,50653,37.000000,2.000000,1,0,1.000000,178.705078,0.011000,0.044312,0.000000,0.000000,0.000207
NVIDIA L40,1,0,circles_spatial3D_rtc,200,50653,37.000000,2.000000,1,1,1.000000,179.075241,0.011000,0.043865,0.000000,0.000000,0.000205
