GPU,release_mode,seatbelts_on,model,steps,agent_count,env_width,comm_radius,sort_period,repeat,agent_density,mean_message_count,s_rtc,s_simulation,s_init,s_exit,s_step_mean
NVIDIA H100 NVL,1,0,circles_bruteforce_rtc,200,50653,37.000000,2.000000,1,0,1.000000,50653.000000,0.004000,2.543688,0.000000,0.000000,0.012700
NVIDIA H100 NVL,1,0,circles_bruteforce_rtc,200,50653,37.000000,2.000000,1,1,1.000000,50653.000000,0.004000,2.543861,0.000000,0.000000,0.012701
NVIDIA H100 NVL,1,0,circles_bruteforce_rtc,200,50653,37.000000,2.000000,1,2,1.000000,50653.000000,0.005000,2.543012,0.000000,0.000000,0.012697
NVIDIA H100 NVL,1,0,circles_spatial3D,200,50653,37.000000,2.000000,1,0,1.000000,194.677597,0.000000,0.082008,0.000000,0.000000,0.000392
NVIDIA H100 NVL,1,0,circles_spatial3D,200,50653,37.000000,2.000000,1,1,1.000000,194.713715,0.000000,0.081732,0.000000,0.000000,0.000391
NVIDIA H100 NVL,1,0,circles_spatial3D,200,50653,37.000000,2.000000,1,2,1.000000,193.910995,0.000000,0.083448,0.000000,0.000000,0.000399
NVIDIA H100 NVL,1,0,circles_spatial3D_rtc,200,50653,37.000000,2.000000,1,0,1.000000,194.677597,0.005000,0.066760,0.000000,0.000000,0.000316
NVIDIA H100 NVL,1,0,circles_spatial3D_rtc,200,50653,37.000000,2.000000,1,1,1.000000,194.713745,0.004000,0.066736,0.000000,0.000000,0.000316
NVIDIA H100 NVL,1,0,circles_spatial3D_rtc,200,50653,37.000000,2.000000,1,2,1.000000,193.910995,0.004000,0.067278,0.000000,0.000000,0.000318
NVIDIA H100 NVL,1,0,circles_bruteforce,200,59319,39.000000,2.000000,1,0,1.000000,59319.000000,0.000000,5.793922,0.000000,0.000000,0.028951
NVIDIA H100 NVL,1,0,circles_bruteforce,200,59319,39.000000,2.000000,1,1,1.000000,59319.000000,0.000000,5.794763,0.000000,0.000000,0.028955
NVIDIA H100 NVL,1,0,circles_bruteforce,200,59319,39.000000,2.000000,1,2,1.000000,59319.000000,0.000000,5.793570,0.000000,0.000000,0.028950
NVIDIA H100 NVL,1,0,circles_bruteforce_rtc,200,59319,39.000000,2.000000,1,0,1.000000,59319.000000,0.005000,2.975808,0.000000,0.000000,0.014861
NVIDIA H100 NVL,1,0,circles_bruteforce_rtc,200,59319,39.000000,2.000000,1,1,1.000000,59319.000000,0.004000,2.975890,0.000000,0.000000,0.014861
NVIDIA H100 NVL,1,0,circles_bruteforce_rtc,200,59319,39.000000,2.000000,1,2,1.000000,59319.000000,0.004000,2.976146,0.000000,0.000000,0.014862
NVIDIA H100 NVL,1,0,circles_spatial3D,200,59319,39.000000,2.000000,1,0,1.000000,195.724411,0.000000,0.084312,0.000000,0.000000,0.000403
NVIDIA H100 NVL,1,0,circles_spatial3D,200,59319,39.000000,2.000000,1,1,1.000000,195.365097,0.000000,0.083895,0.000000,0.000000,0.000401
NVIDIA H100 NVL,1,0,circles_spatial3D,200,59319,39.000000,2.000000,1,2,1.000000,194.323883,0.000000,0.083630,0.000000,0.000000,0.000400
NVIDIA H100 NVL,1,0,circles_spatial3D_rtc,200,59319,39.000000,2.000000,1,0,1.000000,195.724380,0.005000,0.068551,0.000000,0.000000,0.000324
NVIDIA H100 NVL,1,0,circles_spatial3D_rtc,200,59319,39.000000,2.000000,1,1,1.000000,195.365097,0.004000,0.068100,0.000000,0.000000,0.000322
NVIDIA H100 NVL,1,0,circles_spatial3D_rtc,200,59319,39.000000,2.000000,1,2,1.000000,194.323868,0.004000,0.067570,0.000000,0.000000,0.000319
NVIDIA H100 NVL,1,0,circles_bruteforce,200,68921,41.000000,2.000000,1,0,1.000000,68921.000000,0.000000,6.726622,0.000000,0.000000,0.033615
NVIDIA H100 NVL,1,0,circles_bruteforce,200,68921,41.000000,2.000000,1,1,1.000000,68921.000000,0.000000,6.725179,0.000000,0.000000,0.033607
NVIDIA H100 NVL,1,0,circles_bruteforce,200,68921,41.000000,2.000000,1,2,1.000000,68921.000000,0.000000,6.724742,0.000000,0.000000,0.033605
NVIDIA H100 NVL,1,0,circles_bruteforce_rtc,200,68921,41.000000,2.000000,1,0,1.000000,68921.000000,0.005000,3.453393,0.000000,0.000000,0.017249
