GPU,release_mode,seatbelts_on,model,steps,agent_count,env_width,comm_radius,sort_period,repeat,agent_density,mean_message_count,s_rtc,s_simulation,s_init,s_exit,s_step_mean
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,2.000000,2,2,1.000000,192.824356,0.000000,0.074444,0.000000,0.000000,0.000356
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,2.000000,2,0,1.000000,194.318512,0.009000,0.056811,0.000000,0.000000,0.000268
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,2.000000,2,1,1.000000,194.070251,0.009000,0.057217,0.000000,0.000000,0.000270
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,2.000000,2,2,1.000000,192.824310,0.009000,0.057751,0.000000,0.000000,0.000273
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,4.000000,2,0,1.000000,1395.799194,0.000000,0.300729,0.000000,0.000000,0.001487
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,4.000000,2,1,1.000000,1399.385010,0.000000,0.298878,0.000000,0.000000,0.001478
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,4.000000,2,2,1.000000,1395.177368,0.000000,0.302711,0.000000,0.000000,0.001497
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,4.000000,2,0,1.000000,1395.799316,0.009000,0.206260,0.000000,0.000000,0.001015
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,4.000000,2,1,1.000000,1399.385010,0.014000,0.204314,0.000000,0.000000,0.001005
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,4.000000,2,2,1.000000,1395.177368,0.009000,0.207102,0.000000,0.000000,0.001019
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,6.000000,2,0,1.000000,3728.161865,0.000000,0.788250,0.000000,0.000000,0.003925
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,6.000000,2,1,1.000000,3721.640625,0.000000,0.792353,0.000000,0.000000,0.003946
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,6.000000,2,2,1.000000,3716.738525,0.000000,0.798200,0.000000,0.000000,0.003975
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,6.000000,2,0,1.000000,3728.161865,0.010000,0.530596,0.000000,0.000000,0.002636
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,6.000000,2,1,1.000000,3721.640625,0.009000,0.538882,0.000000,0.000000,0.002678
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,6.000000,2,2,1.000000,3716.738525,0.009000,0.541398,0.000000,0.000000,0.002691
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,8.000000,2,0,1.000000,8993.427734,0.000000,2.008816,0.000000,0.000000,0.010027
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,8.000000,2,1,1.000000,8935.468750,0.000000,2.063267,0.000000,0.000000,0.010299
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,8.000000,2,2,1.000000,8951.184570,0.000000,2.023946,0.000000,0.000000,0.010103
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,8.000000,2,0,1.000000,8993.427734,0.010000,1.331828,0.000000,0.000000,0.006642
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,8.000000,2,1,1.000000,8935.468750,0.009000,1.387685,0.000000,0.000000,0.006922
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,8.000000,2,2,1.000000,8951.184570,0.009000,1.330637,0.000000,0.000000,0.006636
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,2.000000,5,0,1.000000,194.318512,0.000000,0.068453,0.000000,0.000000,0.000326
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,2.000000,5,1,1.000000,194.070236,0.000000,0.069136,0.000000,0.000000,0.000330
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,2.000000,5,2,1.000000,192.824310,0.000000,0.070787,0.000000,0.000000,0.000338
