GPU,release_mode,seatbelts_on,model,steps,agent_count,env_width,comm_radius,mean_agent_density,mean_mean_message_count,mean_s_rtc,mean_s_simulation,mean_s_init,mean_s_exit,mean_s_step_mean,env_volume,comm_radius_as_percentage_env_width
NVIDIA A100-SXM4-80GB,1,0,circles_spatial3D,200,456533,77.000000,2.000000,1.000000,194.915548,0.000000,0.344712,0.000000,0.000000,0.001706,456533.000000,2.597403
NVIDIA A100-SXM4-80GB,1,0,circles_spatial3D,200,493039,79.000000,2.000000,1.000000,195.315419,0.000000,0.357815,0.000000,0.000000,0.001772,493039.000000,2.531646
NVIDIA A100-SXM4-80GB,1,0,circles_spatial3D,200,500094,63.000000,2.000000,2.000000,383.234670,0.000000,0.559807,0.000000,0.000000,0.002781,250047.000000,3.174603
NVIDIA A100-SXM4-80GB,1,0,circles_spatial3D,200,585336,58.000000,2.000000,3.000000,598.959737,0.000000,0.992281,0.000000,0.000000,0.004944,195112.000000,3.448276
NVIDIA A100-SXM4-80GB,1,0,circles_spatial3D,200,595508,53.000000,2.000000,4.000000,754.070129,0.000000,1.213405,0.000000,0.000000,0.006048,148877.000000,3.773585
NVIDIA A100-SXM4-80GB,1,0,circles_spatial3D,200,601526,67.000000,2.000000,2.000000,385.291311,0.000000,0.687488,0.000000,0.000000,0.003420,300763.000000,2.985075
NVIDIA A100-SXM4-80GB,1,0,circles_spatial3D,200,686000,70.000000,2.000000,2.000000,402.865194,0.000000,0.792495,0.000000,0.000000,0.003945,343000.000000,2.857143
NVIDIA A100-SXM4-80GB,1,0,circles_spatial3D,200,750141,63.000000,2.000000,3.000000,575.603251,0.000000,1.126853,0.000000,0.000000,0.005616,250047.000000,3.174603
NVIDIA A100-SXM4-80GB,1,0,circles_spatial3D,200,780448,58.000000,2.000000,4.000000,799.940470,0.000000,1.645886,0.000000,0.000000,0.008211,195112.000000,3.448276
NVIDIA A100-SXM4-80GB,1,0,circles_spatial3D,200,810448,74.000000,2.000000,2.000000,404.140869,0.000000,0.941339,0.000000,0.000000,0.004689,405224.000000,2.702703
NVIDIA A100-SXM4-80GB,1,0,circles_spatial3D,200,902289,67.000000,2.000000,3.000000,579.063232,0.000000,1.389686,0.000000,0.000000,0.006930,300763.000000,2.985075
NVIDIA A100-SXM4-80GB,1,0,circles_spatial3D,200,913066,77.000000,2.000000,2.000000,390.142812,0.000000,1.045331,0.000000,0.000000,0.005209,456533.000000,2.597403
NVIDIA A100-SXM4-80GB,1,0,circles_spatial3D,200,986078,79.000000,2.000000,2.000000,390.833130,0.000000,1.123357,0.000000,0.000000,0.005599,493039.000000,2.531646
NVIDIA A100-SXM4-80GB,1,0,circles_spatial3D,200,1000188,63.000000,2.000000,4.000000,768.770162,0.000000,1.895088,0.000000,0.000000,0.009450,250047.000000,3.174603
NVIDIA A100-SXM4-80GB,1,0,circles_spatial3D,200,1029000,70.000000,2.000000,3.000000,605.262695,0.000000,1.634796,0.000000,0.000000,0.008156,343000.000000,2.857143
NVIDIA A100-SXM4-80GB,1,0,circles_spatial3D,200,1203052,67.000000,2.000000,4.000000,773.580445,0.000000,2.312991,0.000000,0.000000,0.011547,300763.000000,2.985075
NVIDIA A100-SXM4-80GB,1,0,circles_spatial3D,200,1215672,74.000000,2.000000,3.000000,607.432149,0.000000,1.943257,0.000000,0.000000,0.009697,405224.000000,2.702703
NVIDIA A100-SXM4-80GB,1,0,circles_spatial3D,200,1369599,77.000000,2.000000,3.000000,586.458455,0.000000,2.125193,0.000000,0.000000,0.010608,456533.000000,2.597403
NVIDIA A100-SXM4-80GB,1,0,circles_spatial3D,200,1372000,70.000000,2.000000,4.000000,808.669962,0.000000,2.740317,0.000000,0.000000,0.013683,343000.000000,2.857143
NVIDIA A100-SXM4-80GB,1,0,circles_spatial3D,200,1479117,79.000000,2.000000,3.000000,587.480733,0.000000,2.313659,0.000000,0.000000,0.011550,493039.000000,2.531646
NVIDIA A100-SXM4-80GB,1,0,circles_spatial3D,200,1620896,74.000000,2.000000,4.000000,810.937093,0.000000,3.278705,0.000000,0.000000,0.016375,405224.000000,2.702703
NVIDIA A100-SXM4-80GB,1,0,circles_spatial3D,200,1826132,77.000000,2.000000,4.000000,783.133118,0.000000,3.610051,0.000000,0.000000,0.018031,456533.000000,2.597403
NVIDIA A100-SXM4-80GB,1,0,circles_spatial3D,200,1972156,79.000000,2.000000,4.000000,784.628235,0.000000,3.927470,0.000000,0.000000,0.019617,493039.000000,2.531646
NVIDIA A100-SXM4-80GB,1,0,circles_spatial3D_rtc,200,10648,22.000000,2.000000,1.000000,181.066284,0.008667,0.063666,0.000000,0.000000,0.000300,10648.000000,9.090909
NVIDIA A100-SXM4-80GB,1,0,circles_spatial3D_rtc,200,19683,27.000000,2.000000,1.000000,168.547806,0.008667,0.062420,0.000000,0.000000,0.000295,19683.000000,7.407407
NVIDIA A100-SXM4-80GB,1,0,circles_spatial3D_rtc,200,21296,22.000000,2.000000,2.000000,361.599569,0.008667,0.092932,0.000000,0.000000,0.000448,10648.000000,9.090909
NVIDIA A100-SXM4-80GB,1,0,circles_spatial3D_rtc,200,29791,31.000000,2.000000,1.000000,173.234217,0.008667,0.065360,0.000000,0.000000,0.000310,29791.000000,6.451613
NVIDIA A100-SXM4-80GB,1,0,circles_spatial3D_rtc,200,31944,22.000000,2.000000,3.000000,543.622274,0.009333,0.122349,0.000000,0.000000,0.000595,10648.000000,9.090909
NVIDIA A100-SXM4-80GB,1,0,circles_spatial3D_rtc,200,39304,34.000000,2.000000,1.000000,190.968160,0.008667,0.071059,0.000000,0.000000,0.000339,39304.000000,5.882353
NVIDIA A100-SXM4-80GB,1,0,circles_spatial3D_rtc,200,39366,27.000000,2.000000,2.000000,338.339457,0.009667,0.091402,0.000000,0.000000,0.000440,19683.000000,7.407407
NVIDIA A100-SXM4-80GB,1,0,circles_spatial3D_rtc,200,42592,22.000000,2.000000,4.000000,725.164205,0.009667,0.151763,0.000000,0.000000,0.000742,10648.000000,9.090909
NVIDIA A100-SXM4-80GB,1,0,circles_spatial3D_rtc,200,50653,37.000000,2.000000,1.000000,178.532242,0.009667,0.071399,0.000000,0.000000,0.000340,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,0,circles_spatial3D_rtc,200,59049,27.000000,2.000000,3.000000,507.241648,0.010000,0.119336,0.000000,0.000000,0.000580,19683.000000,7.407407
NVIDIA A100-SXM4-80GB,1,0,circles_spatial3D_rtc,200,59319,39.000000,2.000000,1.000000,180.321126,0.008667,0.070896,0.000000,0.000000,0.000338,59319.000000,5.128205
NVIDIA A100-SXM4-80GB,1,0,circles_spatial3D_rtc,200,59582,31.000000,2.000000,2.000000,346.719259,0.009000,0.093386,0.000000,0.000000,0.000450,29791.000000,6.451613
NVIDIA A100-SXM4-80GB,1,0,circles_spatial3D_rtc,200,68921,41.000000,2.000000,1.000000,181.674159,0.008333,0.084817,0.000000,0.000000,0.000408,68921.000000,4.878049
NVIDIA A100-SXM4-80GB,1,0,circles_spatial3D_rtc,200,78608,34.000000,2.000000,2.000000,381.408152,0.008667,0.132653,0.000000,0.000000,0.000647,39304.000000,5.882353
NVIDIA A100-SXM4-80GB,1,0,circles_spatial3D_rtc,200,78732,27.000000,2.000000,4.000000,678.367371,0.009667,0.200319,0.000000,0.000000,0.000985,19683.000000,7.407407
NVIDIA A100-SXM4-80GB,1,0,circles_spatial3D_rtc,200,79507,43.000000,2.000000,1.000000,182.616607,0.010000,0.091061,0.000000,0.000000,0.000438,79507.000000,4.651163
NVIDIA A100-SXM4-80GB,1,0,circles_spatial3D_rtc,200,89373,31.000000,2.000000,3.000000,520.849426,0.009000,0.167088,0.000000,0.000000,0.000818,29791.000000,6.451613
NVIDIA A100-SXM4-80GB,1,0,circles_spatial3D_rtc,200,91125,45.000000,2.000000,1.000000,184.291774,0.009000,0.089466,0.000000,0.000000,0.000427,91125.000000,4.444444
