GPU,release_mode,seatbelts_on,model,steps,agent_count,env_width,comm_radius,sort_period,repeat,agent_density,mean_message_count,s_rtc,s_simulation,s_init,s_exit,s_step_mean
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,59319,39.000000,2.000000,1,2,1.000000,59319.000000,0.008000,3.884135,0.000000,0.000000,0.019412
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,59319,39.000000,2.000000,1,0,1.000000,180.564407,0.000000,0.080230,0.000000,0.000000,0.000392
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,59319,39.000000,2.000000,1,1,1.000000,180.697464,0.000000,0.086686,0.000000,0.000000,0.000424
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,59319,39.000000,2.000000,1,2,1.000000,179.701508,0.000000,0.089098,0.000000,0.000000,0.000436
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,59319,39.000000,2.000000,1,0,1.000000,180.564438,0.008000,0.075713,0.000000,0.000000,0.000369
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,59319,39.000000,2.000000,1,1,1.000000,180.697464,0.008000,0.075557,0.000000,0.000000,0.000368
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,59319,39.000000,2.000000,1,2,1.000000,179.701523,0.008000,0.075077,0.000000,0.000000,0.000366
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,68921,41.000000,2.000000,1,0,1.000000,68921.000000,0.000000,9.488764,0.000000,0.000000,0.047435
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,68921,41.000000,2.000000,1,1,1.000000,68921.000000,0.000000,9.487520,0.000000,0.000000,0.047428
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,68921,41.000000,2.000000,1,2,1.000000,68921.000000,0.000000,9.483937,0.000000,0.000000,0.047411
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,68921,41.000000,2.000000,1,0,1.000000,68921.000000,0.009000,4.559206,0.000000,0.000000,0.022787
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,68921,41.000000,2.000000,1,1,1.000000,68921.000000,0.008000,4.562730,0.000000,0.000000,0.022805
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,68921,41.000000,2.000000,1,2,1.000000,68921.000000,0.008000,4.565810,0.000000,0.000000,0.022820
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,68921,41.000000,2.000000,1,0,1.000000,181.991486,0.000000,0.087919,0.000000,0.000000,0.000430
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,68921,41.000000,2.000000,1,1,1.000000,181.881775,0.000000,0.090543,0.000000,0.000000,0.000443
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,68921,41.000000,2.000000,1,2,1.000000,181.149216,0.000000,0.091666,0.000000,0.000000,0.000449
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,68921,41.000000,2.000000,1,0,1.000000,181.991501,0.009000,0.078484,0.000000,0.000000,0.000383
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,68921,41.000000,2.000000,1,1,1.000000,181.881775,0.008000,0.079264,0.000000,0.000000,0.000387
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,68921,41.000000,2.000000,1,2,1.000000,181.149216,0.008000,0.078220,0.000000,0.000000,0.000382
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,79507,43.000000,2.000000,1,0,1.000000,79507.000000,0.000000,11.209055,0.000000,0.000000,0.056036
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,79507,43.000000,2.000000,1,1,1.000000,79507.000000,0.000000,11.186232,0.000000,0.000000,0.055922
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,79507,43.000000,2.000000,1,2,1.000000,79507.000000,0.000000,11.190937,0.000000,0.000000,0.055945
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,79507,43.000000,2.000000,1,0,1.000000,79507.000000,0.009000,5.362734,0.000000,0.000000,0.026804
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,79507,43.000000,2.000000,1,1,1.000000,79507.000000,0.008000,5.366636,0.000000,0.000000,0.026824
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,79507,43.000000,2.000000,1,2,1.000000,79507.000000,0.008000,5.370931,0.000000,0.000000,0.026845
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,79507,43.000000,2.000000,1,0,1.000000,182.647644,0.000000,0.094251,0.000000,0.000000,0.000462
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,79507,43.000000,2.000000,1,1,1.000000,183.024643,0.000000,0.099963,0.000000,0.000000,0.000491
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,79507,43.000000,2.000000,1,2,1.000000,182.177521,0.000000,0.102605,0.000000,0.000000,0.000504
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,79507,43.000000,2.000000,1,0,1.000000,182.647644,0.009000,0.081555,0.000000,0.000000,0.000398
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,79507,43.000000,2.000000,1,1,1.000000,183.024643,0.008000,0.082381,0.000000,0.000000,0.000402
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,79507,43.000000,2.000000,1,2,1.000000,182.177551,0.008000,0.080726,0.000000,0.000000,0.000394
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,91125,45.000000,2.000000,1,0,1.000000,91125.000000,0.000000,13.198149,0.000000,0.000000,0.065982
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,91125,45.000000,2.000000,1,1,1.000000,91125.000000,0.000000,13.192738,0.000000,0.000000,0.065954
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,91125,45.000000,2.000000,1,2,1.000000,91125.000000,0.000000,13.191471,0.000000,0.000000,0.065948
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,91125,45.000000,2.000000,1,0,1.000000,91125.000000,0.009000,6.331975,0.000000,0.000000,0.031650
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,91125,45.000000,2.000000,1,1,1.000000,91125.000000,0.008000,6.324899,0.000000,0.000000,0.031615
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,91125,45.000000,2.000000,1,2,1.000000,91125.000000,0.008000,6.329594,0.000000,0.000000,0.031639
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,91125,45.000000,2.000000,1,0,1.000000,184.162537,0.000000,0.117208,0.000000,0.000000,0.000577
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,91125,45.000000,2.000000,1,1,1.000000,184.393478,0.000000,0.126141,0.000000,0.000000,0.000621
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,91125,45.000000,2.000000,1,2,1.000000,184.319260,0.000000,0.123019,0.000000,0.000000,0.000606
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,91125,45.000000,2.000000,1,0,1.000000,184.162537,0.009000,0.093145,0.000000,0.000000,0.000456
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,91125,45.000000,2.000000,1,1,1.000000,184.393463,0.008000,0.093275,0.000000,0.000000,0.000457
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,91125,45.000000,2.000000,1,2,1.000000,184.319260,0.008000,0.094218,0.000000,0.000000,0.000462
