GPU,release_mode,seatbelts_on,model,steps,agent_count,env_width,comm_radius,step,mean_agent_density,mean_ms_step,env_volume
TITAN V,1,0,circles_spatial3D_rtc,100,202612,37.000,2.000,33,4.000,13.518,50653.000
TITAN V,1,0,circles_spatial3D_rtc,100,202612,37.000,2.000,34,4.000,12.813,50653.000
TITAN V,1,0,circles_spatial3D_rtc,100,202612,37.000,2.000,35,4.000,13.462,50653.000
TITAN V,1,0,circles_spatial3D_rtc,100,202612,37.000,2.000,36,4.000,13.574,50653.000
TITAN V,1,0,circles_spatial3D_rtc,100,202612,37.000,2.000,37,4.000,13.385,50653.000
TITAN V,1,0,circles_spatial3D_rtc,100,202612,37.000,2.000,38,4.000,12.851,50653.000
TITAN V,1,0,circles_spatial3D_rtc,100,202612,37.000,2.000,39,4.000,13.144,50653.000
TITAN V,1,0,circles_spatial3D_rtc,100,202612,37.000,2.000,40,4.000,13.504,50653.000
TITAN V,1,0,circles_spatial3D_rtc,100,202612,37.000,2.000,41,4.000,13.557,50653.000
TITAN V,1,0,circles_spatial3D_rtc,100,202612,37.000,2.000,42,4.000,13.597,50653.000
TITAN V,1,0,circles_spatial3D_rtc,100,202612,37.000,2.000,43,4.000,13.619,50653.000
TITAN V,1,0,circles_spatial3D_rtc,100,202612,37.000,2.000,44,4.000,13.620,50653.000
TITAN V,1,0,circles_spatial3D_rtc,100,202612,37.000,2.000,45,4.000,13.261,50653.000
TITAN V,1,0,circles_spatial3D_rtc,100,202612,37.000,2.000,46,4.000,13.273,50653.000
TITAN V,1,0,circles_spatial3D_rtc,100,202612,37.000,2.000,47,4.000,13.263,50653.000
TITAN V,1,0,circles_spatial3D_rtc,100,202612,37.000,2.000,48,4.000,13.592,50653.000
TITAN V,1,0,circles_spatial3D_rtc,100,202612,37.000,2.000,49,4.000,13.601,50653.000
TITAN V,1,0,circles_spatial3D_rtc,100,202612,37.000,2.000,50,4.000,13.702,50653.000
TITAN V,1,0,circles_spatial3D_rtc,100,202612,37.000,2.000,51,4.000,13.639,50653.000
TITAN V,1,0,circles_spatial3D_rtc,100,202612,37.000,2.000,52,4.000,13.321,50653.000
TITAN V,1,0,circles_spatial3D_rtc,100,202612,37.000,2.000,53,4.000,13.326,50653.000
TITAN V,1,0,circles_spatial3D_rtc,100,202612,37.000,2.000,54,4.000,13.690,50653.000
TITAN V,1,0,circles_spatial3D_rtc,100,202612,37.000,2.000,55,4.000,13.765,50653.000
TITAN V,1,0,circles_spatial3D_rtc,100,202612,37.000,2.000,56,4.000,13.252,50653.000
TITAN V,1,0,circles_spatial3D_rtc,100,202612,37.000,2.000,57,4.000,13.732,50653.000
TITAN V,1,0,circles_spatial3D_rtc,100,202612,37.000,2.000,58,4.000,12.723,50653.000
TITAN V,1,0,circles_spatial3D_rtc,100,202612,37.000,2.000,59,4.000,13.801,50653.000
TITAN V,1,0,circles_spatial3D_rtc,100,202612,37.000,2.000,60,4.000,13.113,50653.000
TITAN V,1,0,circles_spatial3D_rtc,100,202612,37.000,2.000,61,4.000,13.484,50653.000
TITAN V,1,0,circles_spatial3D_rtc,100,202612,37.000,2.000,62,4.000,13.832,50653.000
TITAN V,1,0,circles_spatial3D_rtc,100,202612,37.000,2.000,63,4.000,13.884,50653.000
TITAN V,1,0,circles_spatial3D_rtc,100,202612,37.000,2.000,64,4.000,13.906,50653.000
TITAN V,1,0,circles_spatial3D_rtc,100,202612,37.000,2.000,65,4.000,13.562,50653.000
TITAN V,1,0,circles_spatial3D_rtc,100,202612,37.000,2.000,66,4.000,13.487,50653.000
TITAN V,1,0,circles_spatial3D_rtc,100,202612,37.000,2.000,67,4.000,13.906,50653.000
TITAN V,1,0,circles_spatial3D_rtc,100,202612,37.000,2.000,68,4.000,13.936,50653.000
TITAN V,1,0,circles_spatial3D_rtc,100,202612,37.000,2.000,69,4.000,13.643,50653.000
TITAN V,1,0,circles_spatial3D_rtc,100,202612,37.000,2.000,70,4.000,13.966,50653.000
TITAN V,1,0,circles_spatial3D_rtc,100,202612,37.000,2.000,71,4.000,14.014,50653.000
TITAN V,1,0,circles_spatial3D_rtc,100,202612,37.000,2.000,72,4.000,12.978,50653.000
TITAN V,1,0,circles_spatial3D_rtc,100,202612,37.000,2.000,73,4.000,13.693,50653.000
TITAN V,1,0,circles_spatial3D_rtc,100,202612,37.000,2.000,74,4.000,13.395,50653.000
TITAN V,1,0,circles_spatial3D_rtc,100,202612,37.000,2.000,75,4.000,13.044,50653.000
TITAN V,1,0,circles_spatial3D_rtc,100,202612,37.000,2.000,76,4.000,13.759,50653.000
TITAN V,1,0,circles_spatial3D_rtc,100,202612,37.000,2.000,77,4.000,14.188,50653.000
TITAN V,1,0,circles_spatial3D_rtc,100,202612,37.000,2.000,78,4.000,14.232,50653.000
TITAN V,1,0,circles_spatial3D_rtc,100,202612,37.000,2.000,79,4.000,13.104,50653.000
TITAN V,1,0,circles_spatial3D_rtc,100,202612,37.000,2.000,80,4.000,13.541,50653.000
TITAN V,1,0,circles_spatial3D_rtc,100,202612,37.000,2.000,81,4.000,13.613,50653.000
TITAN V,1,0,circles_spatial3D_rtc,100,202612,37.000,2.000,82,4.000,13.534,50653.000
TITAN V,1,0,circles_spatial3D_rtc,100,202612,37.000,2.000,83,4.000,14.052,50653.000
TITAN V,1,0,circles_spatial3D_rtc,100,202612,37.000,2.000,84,4.000,13.630,50653.000
TITAN V,1,0,circles_spatial3D_rtc,100,202612,37.000,2.000,85,4.000,13.297,50653.000
TITAN V,1,0,circles_spatial3D_rtc,100,202612,37.000,2.000,86,4.000,13.690,50653.000
TITAN V,1,0,circles_spatial3D_rtc,100,202612,37.000,2.000,87,4.000,13.775,50653.000
TITAN V,1,0,circles_spatial3D_rtc,100,202612,37.000,2.000,88,4.000,13.388,50653.000
TITAN V,1,0,circles_spatial3D_rtc,100,202612,37.000,2.000,89,4.000,13.407,50653.000
TITAN V,1,0,circles_spatial3D_rtc,100,202612,37.000,2.000,90,4.000,13.762,50653.000
TITAN V,1,0,circles_spatial3D_rtc,100,202612,37.000,2.000,91,4.000,13.470,50653.000
TITAN V,1,0,circles_spatial3D_rtc,100,202612,37.000,2.000,92,4.000,13.450,50653.000
TITAN V,1,0,circles_spatial3D_rtc,100,202612,37.000,2.000,93,4.000,13.575,50653.000
TITAN V,1,0,circles_spatial3D_rtc,100,202612,37.000,2.000,94,4.000,14.019,50653.000
TITAN V,1,0,circles_spatial3D_rtc,100,202612,37.000,2.000,95,4.000,13.650,50653.000
TITAN V,1,0,circles_spatial3D_rtc,100,202612,37.000,2.000,96,4.000,13.683,50653.000
TITAN V,1,0,circles_spatial3D_rtc,100,202612,37.000,2.000,97,4.000,13.670,50653.000
TITAN V,1,0,circles_spatial3D_rtc,100,202612,37.000,2.000,98,4.000,14.087,50653.000
TITAN V,1,0,circles_spatial3D_rtc,100,202612,37.000,2.000,99,4.000,13.722,50653.000
TITAN V,1,0,circles_spatial3D_rtc,100,206763,41.000,2.000,0,3.000,13.252,68921.000
TITAN V,1,0,circles_spatial3D_rtc,100,206763,41.000,2.000,1,3.000,10.506,68921.000
TITAN V,1,0,circles_spatial3D_rtc,100,206763,41.000,2.000,2,3.000,10.533,68921.000
TITAN V,1,0,circles_spatial3D_rtc,100,206763,41.000,2.000,3,3.000,10.534,68921.000
TITAN V,1,0,circles_spatial3D_rtc,100,206763,41.000,2.000,4,3.000,10.511,68921.000
TITAN V,1,0,circles_spatial3D_rtc,100,206763,41.000,2.000,5,3.000,10.528,68921.000
TITAN V,1,0,circles_spatial3D_rtc,100,206763,41.000,2.000,6,3.000,10.540,68921.000
TITAN V,1,0,circles_spatial3D_rtc,100,206763,41.000,2.000,7,3.000,10.499,68921.000
TITAN V,1,0,circles_spatial3D_rtc,100,206763,41.000,2.000,8,3.000,10.507,68921.000
TITAN V,1,0,circles_spatial3D_rtc,100,206763,41.000,2.000,9,3.000,10.543,68921.000
TITAN V,1,0,circles_spatial3D_rtc,100,206763,41.000,2.000,10,3.000,10.506,68921.000
TITAN V,1,0,circles_spatial3D_rtc,100,206763,41.000,2.000,11,3.000,10.532,68921.000
TITAN V,1,0,circles_spatial3D_rtc,100,206763,41.000,2.000,12,3.000,10.495,68921.000
TITAN V,1,0,circles_spatial3D_rtc,100,206763,41.000,2.000,13,3.000,10.513,68921.000
TITAN V,1,0,circles_spatial3D_rtc,100,206763,41.000,2.000,14,3.000,10.522,68921.000
TITAN V,1,0,circles_spatial3D_rtc,100,206763,41.000,2.000,15,3.000,10.518,68921.000
TITAN V,1,0,circles_spatial3D_rtc,100,206763,41.000,2.000,16,3.000,10.514,68921.000
TITAN V,1,0,circles_spatial3D_rtc,100,206763,41.000,2.000,17,3.000,10.508,68921.000
TITAN V,1,0,circles_spatial3D_rtc,100,206763,41.000,2.000,18,3.000,10.528,68921.000
TITAN V,1,0,circles_spatial3D_rtc,100,206763,41.000,2.000,19,3.000,10.494,68921.000
TITAN V,1,0,circles_spatial3D_rtc,100,206763,41.000,2.000,20,3.000,10.511,68921.000
TITAN V,1,0,circles_spatial3D_rtc,100,206763,41.000,2.000,21,3.000,10.561,68921.000
TITAN V,1,0,circles_spatial3D_rtc,100,206763,41.000,2.000,22,3.000,10.524,68921.000
TITAN V,1,0,circles_spatial3D_rtc,100,206763,41.000,2.000,23,3.000,10.504,68921.000
TITAN V,1,0,circles_spatial3D_rtc,100,206763,41.000,2.000,24,3.000,10.502,68921.000
TITAN V,1,0,circles_spatial3D_rtc,100,206763,41.000,2.000,25,3.000,10.523,68921.000
TITAN V,1,0,circles_spatial3D_rtc,100,206763,41.000,2.000,26,3.000,10.552,68921.000
TITAN V,1,0,circles_spatial3D_rtc,100,206763,41.000,2.000,27,3.000,10.524,68921.000
TITAN V,1,0,circles_spatial3D_rtc,100,206763,41.000,2.000,28,3.000,10.542,68921.000
TITAN V,1,0,circles_spatial3D_rtc,100,206763,41.000,2.000,29,3.000,10.537,68921.000
TITAN V,1,0,circles_spatial3D_rtc,100,206763,41.000,2.000,30,3.000,10.539,68921.000
TITAN V,1,0,circles_spatial3D_rtc,100,206763,41.000,2.000,31,3.000,10.581,68921.000
TITAN V,1,0,circles_spatial3D_rtc,100,206763,41.000,2.000,32,3.000,10.544,68921.000
TITAN V,1,0,circles_spatial3D_rtc,100,206763,41.000,2.000,33,3.000,10.539,68921.000
TITAN V,1,0,circles_spatial3D_rtc,100,206763,41.000,2.000,34,3.000,10.510,68921.000
TITAN V,1,0,circles_spatial3D_rtc,100,206763,41.000,2.000,35,3.000,10.572,68921.000
TITAN V,1,0,circles_spatial3D_rtc,100,206763,41.000,2.000,36,3.000,10.567,68921.000
TITAN V,1,0,circles_spatial3D_rtc,100,206763,41.000,2.000,37,3.000,10.549,68921.000
TITAN V,1,0,circles_spatial3D_rtc,100,206763,41.000,2.000,38,3.000,10.550,68921.000
TITAN V,1,0,circles_spatial3D_rtc,100,206763,41.000,2.000,39,3.000,10.589,68921.000
TITAN V,1,0,circles_spatial3D_rtc,100,206763,41.000,2.000,40,3.000,10.596,68921.000
TITAN V,1,0,circles_spatial3D_rtc,100,206763,41.000,2.000,41,3.000,10.583,68921.000
TITAN V,1,0,circles_spatial3D_rtc,100,206763,41.000,2.000,42,3.000,10.605,68921.000
TITAN V,1,0,circles_spatial3D_rtc,100,206763,41.000,2.000,43,3.000,10.625,68921.000
TITAN V,1,0,circles_spatial3D_rtc,100,206763,41.000,2.000,44,3.000,10.583,68921.000
TITAN V,1,0,circles_spatial3D_rtc,100,206763,41.000,2.000,45,3.000,10.576,68921.000
TITAN V,1,0,circles_spatial3D_rtc,100,206763,41.000,2.000,46,3.000,10.647,68921.000
TITAN V,1,0,circles_spatial3D_rtc,100,206763,41.000,2.000,47,3.000,10.631,68921.000
TITAN V,1,0,circles_spatial3D_rtc,100,206763,41.000,2.000,48,3.000,10.623,68921.000
TITAN V,1,0,circles_spatial3D_rtc,100,206763,41.000,2.000,49,3.000,10.616,68921.000
TITAN V,1,0,circles_spatial3D_rtc,100,206763,41.000,2.000,50,3.000,10.664,68921.000
TITAN V,1,0,circles_spatial3D_rtc,100,206763,41.000,2.000,51,3.000,10.657,68921.000
TITAN V,1,0,circles_spatial3D_rtc,100,206763,41.000,2.000,52,3.000,10.654,68921.000
TITAN V,1,0,circles_spatial3D_rtc,100,206763,41.000,2.000,53,3.000,10.656,68921.000
TITAN V,1,0,circles_spatial3D_rtc,100,206763,41.000,2.000,54,3.000,10.665,68921.000
TITAN V,1,0,circles_spatial3D_rtc,100,206763,41.000,2.000,55,3.000,10.667,68921.000
TITAN V,1,0,circles_spatial3D_rtc,100,206763,41.000,2.000,56,3.000,10.716,68921.000
TITAN V,1,0,circles_spatial3D_rtc,100,206763,41.000,2.000,57,3.000,10.698,68921.000
TITAN V,1,0,circles_spatial3D_rtc,100,206763,41.000,2.000,58,3.000,10.735,68921.000
TITAN V,1,0,circles_spatial3D_rtc,100,206763,41.000,2.000,59,3.000,10.713,68921.000
TITAN V,1,0,circles_spatial3D_rtc,100,206763,41.000,2.000,60,3.000,10.746,68921.000
TITAN V,1,0,circles_spatial3D_rtc,100,206763,41.000,2.000,61,3.000,10.717,68921.000
TITAN V,1,0,circles_spatial3D_rtc,100,206763,41.000,2.000,62,3.000,10.727,68921.000
TITAN V,1,0,circles_spatial3D_rtc,100,206763,41.000,2.000,63,3.000,10.479,68921.000
TITAN V,1,0,circles_spatial3D_rtc,100,206763,41.000,2.000,64,3.000,10.773,68921.000
TITAN V,1,0,circles_spatial3D_rtc,100,206763,41.000,2.000,65,3.000,10.493,68921.000
TITAN V,1,0,circles_spatial3D_rtc,100,206763,41.000,2.000,66,3.000,10.771,68921.000
TITAN V,1,0,circles_spatial3D_rtc,100,206763,41.000,2.000,67,3.000,10.791,68921.000
TITAN V,1,0,circles_spatial3D_rtc,100,206763,41.000,2.000,68,3.000,10.797,68921.000
TITAN V,1,0,circles_spatial3D_rtc,100,206763,41.000,2.000,69,3.000,10.830,68921.000
TITAN V,1,0,circles_spatial3D_rtc,100,206763,41.000,2.000,70,3.000,10.603,68921.000
TITAN V,1,0,circles_spatial3D_rtc,100,206763,41.000,2.000,71,3.000,10.911,68921.000
TITAN V,1,0,circles_spatial3D_rtc,100,206763,41.000,2.000,72,3.000,10.833,68921.000
TITAN V,1,0,circles_spatial3D_rtc,100,206763,41.000,2.000,73,3.000,10.628,68921.000
TITAN V,1,0,circles_spatial3D_rtc,100,206763,41.000,2.000,74,3.000,10.365,68921.000
TITAN V,1,0,circles_spatial3D_rtc,100,206763,41.000,2.000,75,3.000,10.987,68921.000
TITAN V,1,0,circles_spatial3D_rtc,100,206763,41.000,2.000,76,3.000,10.679,68921.000
TITAN V,1,0,circles_spatial3D_rtc,100,206763,41.000,2.000,77,3.000,10.996,68921.000
TITAN V,1,0,circles_spatial3D_rtc,100,206763,41.000,2.000,78,3.000,10.967,68921.000
TITAN V,1,0,circles_spatial3D_rtc,100,206763,41.000,2.000,79,3.000,10.688,68921.000
TITAN V,1,0,circles_spatial3D_rtc,100,206763,41.000,2.000,80,3.000,10.984,68921.000
TITAN V,1,0,circles_spatial3D_rtc,100,206763,41.000,2.000,81,3.000,10.768,68921.000
TITAN V,1,0,circles_spatial3D_rtc,100,206763,41.000,2.000,82,3.000,10.776,68921.000
TITAN V,1,0,circles_spatial3D_rtc,100,206763,41.000,2.000,83,3.000,11.095,68921.000
TITAN V,1,0,circles_spatial3D_rtc,100,206763,41.000,2.000,84,3.000,11.065,68921.000
TITAN V,1,0,circles_spatial3D_rtc,100,206763,41.000,2.000,85,3.000,10.618,68921.000
TITAN V,1,0,circles_spatial3D_rtc,100,206763,41.000,2.000,86,3.000,11.196,68921.000
TITAN V,1,0,circles_spatial3D_rtc,100,206763,41.000,2.000,87,3.000,10.897,68921.000
TITAN V,1,0,circles_spatial3D_rtc,100,206763,41.000,2.000,88,3.000,10.920,68921.000
TITAN V,1,0,circles_spatial3D_rtc,100,206763,41.000,2.000,89,3.000,10.667,68921.000
TITAN V,1,0,circles_spatial3D_rtc,100,206763,41.000,2.000,90,3.000,10.701,68921.000
TITAN V,1,0,circles_spatial3D_rtc,100,206763,41.000,2.000,91,3.000,10.662,68921.000
TITAN V,1,0,circles_spatial3D_rtc,100,206763,41.000,2.000,92,3.000,11.230,68921.000
TITAN V,1,0,circles_spatial3D_rtc,100,206763,41.000,2.000,93,3.000,10.451,68921.000
TITAN V,1,0,circles_spatial3D_rtc,100,206763,41.000,2.000,94,3.000,10.485,68921.000
TITAN V,1,0,circles_spatial3D_rtc,100,206763,41.000,2.000,95,3.000,10.463,68921.000
TITAN V,1,0,circles_spatial3D_rtc,100,206763,41.000,2.000,96,3.000,10.832,68921.000
TITAN V,1,0,circles_spatial3D_rtc,100,206763,41.000,2.000,97,3.000,10.893,68921.000
TITAN V,1,0,circles_spatial3D_rtc,100,206763,41.000,2.000,98,3.000,10.851,68921.000
TITAN V,1,0,circles_spatial3D_rtc,100,206763,41.000,2.000,99,3.000,11.143,68921.000
TITAN V,1,0,circles_spatial3D_rtc,100,237276,39.000,2.000,0,4.000,17.140,59319.000
TITAN V,1,0,circles_spatial3D_rtc,100,237276,39.000,2.000,1,4.000,13.890,59319.000
TITAN V,1,0,circles_spatial3D_rtc,100,237276,39.000,2.000,2,4.000,13.890,59319.000
TITAN V,1,0,circles_spatial3D_rtc,100,237276,39.000,2.000,3,4.000,13.880,59319.000
TITAN V,1,0,circles_spatial3D_rtc,100,237276,39.000,2.000,4,4.000,13.893,59319.000
TITAN V,1,0,circles_spatial3D_rtc,100,237276,39.000,2.000,5,4.000,13.845,59319.000
TITAN V,1,0,circles_spatial3D_rtc,100,237276,39.000,2.000,6,4.000,13.857,59319.000
TITAN V,1,0,circles_spatial3D_rtc,100,237276,39.000,2.000,7,4.000,13.843,59319.000
TITAN V,1,0,circles_spatial3D_rtc,100,237276,39.000,2.000,8,4.000,13.856,59319.000
TITAN V,1,0,circles_spatial3D_rtc,100,237276,39.000,2.000,9,4.000,13.879,59319.000
TITAN V,1,0,circles_spatial3D_rtc,100,237276,39.000,2.000,10,4.000,13.857,59319.000
TITAN V,1,0,circles_spatial3D_rtc,100,237276,39.000,2.000,11,4.000,13.883,59319.000
TITAN V,1,0,circles_spatial3D_rtc,100,237276,39.000,2.000,12,4.000,13.858,59319.000
TITAN V,1,0,circles_spatial3D_rtc,100,237276,39.000,2.000,13,4.000,13.874,59319.000
TITAN V,1,0,circles_spatial3D_rtc,100,237276,39.000,2.000,14,4.000,13.897,59319.000
TITAN V,1,0,circles_spatial3D_rtc,100,237276,39.000,2.000,15,4.000,13.872,59319.000
TITAN V,1,0,circles_spatial3D_rtc,100,237276,39.000,2.000,16,4.000,13.944,59319.000
TITAN V,1,0,circles_spatial3D_rtc,100,237276,39.000,2.000,17,4.000,13.876,59319.000
TITAN V,1,0,circles_spatial3D_rtc,100,237276,39.000,2.000,18,4.000,13.904,59319.000
TITAN V,1,0,circles_spatial3D_rtc,100,237276,39.000,2.000,19,4.000,13.890,59319.000
TITAN V,1,0,circles_spatial3D_rtc,100,237276,39.000,2.000,20,4.000,13.895,59319.000
TITAN V,1,0,circles_spatial3D_rtc,100,237276,39.000,2.000,21,4.000,13.897,59319.000
TITAN V,1,0,circles_spatial3D_rtc,100,237276,39.000,2.000,22,4.000,13.887,59319.000
TITAN V,1,0,circles_spatial3D_rtc,100,237276,39.000,2.000,23,4.000,13.895,59319.000
TITAN V,1,0,circles_spatial3D_rtc,100,237276,39.000,2.000,24,4.000,14.137,59319.000
TITAN V,1,0,circles_spatial3D_rtc,100,237276,39.000,2.000,25,4.000,13.897,59319.000
TITAN V,1,0,circles_spatial3D_rtc,100,237276,39.000,2.000,26,4.000,13.907,59319.000
TITAN V,1,0,circles_spatial3D_rtc,100,237276,39.000,2.000,27,4.000,13.920,59319.000
TITAN V,1,0,circles_spatial3D_rtc,100,237276,39.000,2.000,28,4.000,13.909,59319.000
TITAN V,1,0,circles_spatial3D_rtc,100,237276,39.000,2.000,29,4.000,13.904,59319.000
TITAN V,1,0,circles_spatial3D_rtc,100,237276,39.000,2.000,30,4.000,13.895,59319.000
TITAN V,1,0,circles_spatial3D_rtc,100,237276,39.000,2.000,31,4.000,13.936,59319.000
TITAN V,1,0,circles_spatial3D_rtc,100,237276,39.000,2.000,32,4.000,13.921,59319.000
TITAN V,1,0,circles_spatial3D_rtc,100,237276,39.000,2.000,33,4.000,13.944,59319.000
TITAN V,1,0,circles_spatial3D_rtc,100,237276,39.000,2.000,34,4.000,14.020,59319.000
TITAN V,1,0,circles_spatial3D_rtc,100,237276,39.000,2.000,35,4.000,13.945,59319.000
TITAN V,1,0,circles_spatial3D_rtc,100,237276,39.000,2.000,36,4.000,13.950,59319.000
TITAN V,1,0,circles_spatial3D_rtc,100,237276,39.000,2.000,37,4.000,13.934,59319.000
TITAN V,1,0,circles_spatial3D_rtc,100,237276,39.000,2.000,38,4.000,13.965,59319.000
TITAN V,1,0,circles_spatial3D_rtc,100,237276,39.000,2.000,39,4.000,13.941,59319.000
TITAN V,1,0,circles_spatial3D_rtc,100,237276,39.000,2.000,40,4.000,13.959,59319.000
TITAN V,1,0,circles_spatial3D_rtc,100,237276,39.000,2.000,41,4.000,13.995,59319.000
TITAN V,1,0,circles_spatial3D_rtc,100,237276,39.000,2.000,42,4.000,13.984,59319.000
TITAN V,1,0,circles_spatial3D_rtc,100,237276,39.000,2.000,43,4.000,13.985,59319.000
TITAN V,1,0,circles_spatial3D_rtc,100,237276,39.000,2.000,44,4.000,14.000,59319.000
TITAN V,1,0,circles_spatial3D_rtc,100,237276,39.000,2.000,45,4.000,14.010,59319.000
TITAN V,1,0,circles_spatial3D_rtc,100,237276,39.000,2.000,46,4.000,14.019,59319.000
TITAN V,1,0,circles_spatial3D_rtc,100,237276,39.000,2.000,47,4.000,14.015,59319.000
TITAN V,1,0,circles_spatial3D_rtc,100,237276,39.000,2.000,48,4.000,14.050,59319.000
TITAN V,1,0,circles_spatial3D_rtc,100,237276,39.000,2.000,49,4.000,14.024,59319.000
TITAN V,1,0,circles_spatial3D_rtc,100,237276,39.000,2.000,50,4.000,14.049,59319.000
TITAN V,1,0,circles_spatial3D_rtc,100,237276,39.000,2.000,51,4.000,14.142,59319.000
TITAN V,1,0,circles_spatial3D_rtc,100,237276,39.000,2.000,52,4.000,14.110,59319.000
TITAN V,1,0,circles_spatial3D_rtc,100,237276,39.000,2.000,53,4.000,14.063,59319.000
TITAN V,1,0,circles_spatial3D_rtc,100,237276,39.000,2.000,54,4.000,14.082,59319.000
TITAN V,1,0,circles_spatial3D_rtc,100,237276,39.000,2.000,55,4.000,14.104,59319.000
TITAN V,1,0,circles_spatial3D_rtc,100,237276,39.000,2.000,56,4.000,14.137,59319.000
TITAN V,1,0,circles_spatial3D_rtc,100,237276,39.000,2.000,57,4.000,14.147,59319.000
TITAN V,1,0,circles_spatial3D_rtc,100,237276,39.000,2.000,58,4.000,14.172,59319.000
TITAN V,1,0,circles_spatial3D_rtc,100,237276,39.000,2.000,59,4.000,14.166,59319.000
TITAN V,1,0,circles_spatial3D_rtc,100,237276,39.000,2.000,60,4.000,14.175,59319.000
TITAN V,1,0,circles_spatial3D_rtc,100,237276,39.000,2.000,61,4.000,14.227,59319.000
TITAN V,1,0,circles_spatial3D_rtc,100,237276,39.000,2.000,62,4.000,14.202,59319.000
TITAN V,1,0,circles_spatial3D_rtc,100,237276,39.000,2.000,63,4.000,14.253,59319.000
TITAN V,1,0,circles_spatial3D_rtc,100,237276,39.000,2.000,64,4.000,14.251,59319.000
TITAN V,1,0,circles_spatial3D_rtc,100,237276,39.000,2.000,65,4.000,14.276,59319.000
TITAN V,1,0,circles_spatial3D_rtc,100,237276,39.000,2.000,66,4.000,14.283,59319.000
TITAN V,1,0,circles_spatial3D_rtc,100,237276,39.000,2.000,67,4.000,14.300,59319.000
TITAN V,1,0,circles_spatial3D_rtc,100,237276,39.000,2.000,68,4.000,14.322,59319.000
TITAN V,1,0,circles_spatial3D_rtc,100,237276,39.000,2.000,69,4.000,14.331,59319.000
TITAN V,1,0,circles_spatial3D_rtc,100,237276,39.000,2.000,70,4.000,14.389,59319.000
TITAN V,1,0,circles_spatial3D_rtc,100,237276,39.000,2.000,71,4.000,14.409,59319.000
TITAN V,1,0,circles_spatial3D_rtc,100,237276,39.000,2.000,72,4.000,14.447,59319.000
TITAN V,1,0,circles_spatial3D_rtc,100,237276,39.000,2.000,73,4.000,14.426,59319.000
TITAN V,1,0,circles_spatial3D_rtc,100,237276,39.000,2.000,74,4.000,14.444,59319.000
TITAN V,1,0,circles_spatial3D_rtc,100,237276,39.000,2.000,75,4.000,14.510,59319.000
TITAN V,1,0,circles_spatial3D_rtc,100,237276,39.000,2.000,76,4.000,14.662,59319.000
TITAN V,1,0,circles_spatial3D_rtc,100,237276,39.000,2.000,77,4.000,14.562,59319.000
TITAN V,1,0,circles_spatial3D_rtc,100,237276,39.000,2.000,78,4.000,14.604,59319.000
TITAN V,1,0,circles_spatial3D_rtc,100,237276,39.000,2.000,79,4.000,14.603,59319.000
TITAN V,1,0,circles_spatial3D_rtc,100,237276,39.000,2.000,80,4.000,14.638,59319.000
TITAN V,1,0,circles_spatial3D_rtc,100,237276,39.000,2.000,81,4.000,14.641,59319.000
TITAN V,1,0,circles_spatial3D_rtc,100,237276,39.000,2.000,82,4.000,14.682,59319.000
TITAN V,1,0,circles_spatial3D_rtc,100,237276,39.000,2.000,83,4.000,14.745,59319.000
TITAN V,1,0,circles_spatial3D_rtc,100,237276,39.000,2.000,84,4.000,14.774,59319.000
TITAN V,1,0,circles_spatial3D_rtc,100,237276,39.000,2.000,85,4.000,14.790,59319.000
TITAN V,1,0,circles_spatial3D_rtc,100,237276,39.000,2.000,86,4.000,14.806,59319.000
TITAN V,1,0,circles_spatial3D_rtc,100,237276,39.000,2.000,87,4.000,14.841,59319.000
TITAN V,1,0,circles_spatial3D_rtc,100,237276,39.000,2.000,88,4.000,14.867,59319.000
TITAN V,1,0,circles_spatial3D_rtc,100,237276,39.000,2.000,89,4.000,14.941,59319.000
TITAN V,1,0,circles_spatial3D_rtc,100,237276,39.000,2.000,90,4.000,14.927,59319.000
TITAN V,1,0,circles_spatial3D_rtc,100,237276,39.000,2.000,91,4.000,14.988,59319.000
TITAN V,1,0,circles_spatial3D_rtc,100,237276,39.000,2.000,92,4.000,14.982,59319.000
TITAN V,1,0,circles_spatial3D_rtc,100,237276,39.000,2.000,93,4.000,15.010,59319.000
TITAN V,1,0,circles_spatial3D_rtc,100,237276,39.000,2.000,94,4.000,15.023,59319.000
TITAN V,1,0,circles_spatial3D_rtc,100,237276,39.000,2.000,95,4.000,14.984,59319.000
TITAN V,1,0,circles_spatial3D_rtc,100,237276,39.000,2.000,96,4.000,15.064,59319.000
TITAN V,1,0,circles_spatial3D_rtc,100,237276,39.000,2.000,97,4.000,15.162,59319.000
