GPU,release_mode,seatbelts_on,model,steps,agent_count,env_width,comm_radius,step,mean_agent_density,mean_ms_step,env_volume
TITAN V,1,0,circles_spatial3D,100,1000000,100.000,2.000,97,1.000,120.438,1000000.000
TITAN V,1,0,circles_spatial3D,100,1000000,100.000,2.000,98,1.000,120.506,1000000.000
TITAN V,1,0,circles_spatial3D,100,1000000,100.000,2.000,99,1.000,120.663,1000000.000
TITAN V,1,0,circles_spatial3D_rtc,100,10648,22.000,2.000,0,1.000,0.931,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,10648,22.000,2.000,1,1.000,0.569,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,10648,22.000,2.000,2,1.000,0.570,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,10648,22.000,2.000,3,1.000,0.570,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,10648,22.000,2.000,4,1.000,0.569,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,10648,22.000,2.000,5,1.000,0.566,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,10648,22.000,2.000,6,1.000,0.569,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,10648,22.000,2.000,7,1.000,0.573,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,10648,22.000,2.000,8,1.000,0.565,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,10648,22.000,2.000,9,1.000,0.565,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,10648,22.000,2.000,10,1.000,0.567,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,10648,22.000,2.000,11,1.000,0.567,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,10648,22.000,2.000,12,1.000,0.567,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,10648,22.000,2.000,13,1.000,0.567,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,10648,22.000,2.000,14,1.000,0.567,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,10648,22.000,2.000,15,1.000,0.568,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,10648,22.000,2.000,16,1.000,0.572,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,10648,22.000,2.000,17,1.000,0.569,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,10648,22.000,2.000,18,1.000,0.570,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,10648,22.000,2.000,19,1.000,0.568,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,10648,22.000,2.000,20,1.000,0.574,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,10648,22.000,2.000,21,1.000,0.574,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,10648,22.000,2.000,22,1.000,0.573,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,10648,22.000,2.000,23,1.000,0.570,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,10648,22.000,2.000,24,1.000,0.569,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,10648,22.000,2.000,25,1.000,0.568,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,10648,22.000,2.000,26,1.000,0.569,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,10648,22.000,2.000,27,1.000,0.572,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,10648,22.000,2.000,28,1.000,0.572,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,10648,22.000,2.000,29,1.000,0.571,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,10648,22.000,2.000,30,1.000,0.572,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,10648,22.000,2.000,31,1.000,0.574,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,10648,22.000,2.000,32,1.000,0.572,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,10648,22.000,2.000,33,1.000,0.574,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,10648,22.000,2.000,34,1.000,0.576,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,10648,22.000,2.000,35,1.000,0.575,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,10648,22.000,2.000,36,1.000,0.579,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,10648,22.000,2.000,37,1.000,0.576,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,10648,22.000,2.000,38,1.000,0.577,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,10648,22.000,2.000,39,1.000,0.578,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,10648,22.000,2.000,40,1.000,0.576,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,10648,22.000,2.000,41,1.000,0.580,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,10648,22.000,2.000,42,1.000,0.580,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,10648,22.000,2.000,43,1.000,0.580,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,10648,22.000,2.000,44,1.000,0.580,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,10648,22.000,2.000,45,1.000,0.579,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,10648,22.000,2.000,46,1.000,0.579,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,10648,22.000,2.000,47,1.000,0.581,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,10648,22.000,2.000,48,1.000,0.581,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,10648,22.000,2.000,49,1.000,0.582,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,10648,22.000,2.000,50,1.000,0.582,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,10648,22.000,2.000,51,1.000,0.585,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,10648,22.000,2.000,52,1.000,0.584,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,10648,22.000,2.000,53,1.000,0.587,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,10648,22.000,2.000,54,1.000,0.585,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,10648,22.000,2.000,55,1.000,0.592,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,10648,22.000,2.000,56,1.000,0.588,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,10648,22.000,2.000,57,1.000,0.588,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,10648,22.000,2.000,58,1.000,0.585,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,10648,22.000,2.000,59,1.000,0.586,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,10648,22.000,2.000,60,1.000,0.587,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,10648,22.000,2.000,61,1.000,0.589,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,10648,22.000,2.000,62,1.000,0.591,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,10648,22.000,2.000,63,1.000,0.590,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,10648,22.000,2.000,64,1.000,0.592,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,10648,22.000,2.000,65,1.000,0.593,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,10648,22.000,2.000,66,1.000,0.594,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,10648,22.000,2.000,67,1.000,0.596,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,10648,22.000,2.000,68,1.000,0.599,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,10648,22.000,2.000,69,1.000,0.603,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,10648,22.000,2.000,70,1.000,0.604,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,10648,22.000,2.000,71,1.000,0.605,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,10648,22.000,2.000,72,1.000,0.606,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,10648,22.000,2.000,73,1.000,0.605,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,10648,22.000,2.000,74,1.000,0.606,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,10648,22.000,2.000,75,1.000,0.610,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,10648,22.000,2.000,76,1.000,0.610,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,10648,22.000,2.000,77,1.000,0.612,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,10648,22.000,2.000,78,1.000,0.613,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,10648,22.000,2.000,79,1.000,0.617,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,10648,22.000,2.000,80,1.000,0.617,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,10648,22.000,2.000,81,1.000,0.620,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,10648,22.000,2.000,82,1.000,0.626,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,10648,22.000,2.000,83,1.000,0.625,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,10648,22.000,2.000,84,1.000,0.629,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,10648,22.000,2.000,85,1.000,0.630,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,10648,22.000,2.000,86,1.000,0.632,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,10648,22.000,2.000,87,1.000,0.634,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,10648,22.000,2.000,88,1.000,0.642,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,10648,22.000,2.000,89,1.000,0.642,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,10648,22.000,2.000,90,1.000,0.644,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,10648,22.000,2.000,91,1.000,0.644,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,10648,22.000,2.000,92,1.000,0.645,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,10648,22.000,2.000,93,1.000,0.650,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,10648,22.000,2.000,94,1.000,0.651,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,10648,22.000,2.000,95,1.000,0.654,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,10648,22.000,2.000,96,1.000,0.655,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,10648,22.000,2.000,97,1.000,0.657,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,10648,22.000,2.000,98,1.000,0.663,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,10648,22.000,2.000,99,1.000,0.662,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,19683,27.000,2.000,0,1.000,1.130,19683.000
TITAN V,1,0,circles_spatial3D_rtc,100,19683,27.000,2.000,1,1.000,0.576,19683.000
TITAN V,1,0,circles_spatial3D_rtc,100,19683,27.000,2.000,2,1.000,0.563,19683.000
TITAN V,1,0,circles_spatial3D_rtc,100,19683,27.000,2.000,3,1.000,0.564,19683.000
TITAN V,1,0,circles_spatial3D_rtc,100,19683,27.000,2.000,4,1.000,0.563,19683.000
TITAN V,1,0,circles_spatial3D_rtc,100,19683,27.000,2.000,5,1.000,0.562,19683.000
TITAN V,1,0,circles_spatial3D_rtc,100,19683,27.000,2.000,6,1.000,0.566,19683.000
TITAN V,1,0,circles_spatial3D_rtc,100,19683,27.000,2.000,7,1.000,0.561,19683.000
TITAN V,1,0,circles_spatial3D_rtc,100,19683,27.000,2.000,8,1.000,0.562,19683.000
TITAN V,1,0,circles_spatial3D_rtc,100,19683,27.000,2.000,9,1.000,0.563,19683.000
TITAN V,1,0,circles_spatial3D_rtc,100,19683,27.000,2.000,10,1.000,0.566,19683.000
TITAN V,1,0,circles_spatial3D_rtc,100,19683,27.000,2.000,11,1.000,0.562,19683.000
TITAN V,1,0,circles_spatial3D_rtc,100,19683,27.000,2.000,12,1.000,0.562,19683.000
TITAN V,1,0,circles_spatial3D_rtc,100,19683,27.000,2.000,13,1.000,0.567,19683.000
TITAN V,1,0,circles_spatial3D_rtc,100,19683,27.000,2.000,14,1.000,0.569,19683.000
TITAN V,1,0,circles_spatial3D_rtc,100,19683,27.000,2.000,15,1.000,0.570,19683.000
TITAN V,1,0,circles_spatial3D_rtc,100,19683,27.000,2.000,16,1.000,0.564,19683.000
TITAN V,1,0,circles_spatial3D_rtc,100,19683,27.000,2.000,17,1.000,0.564,19683.000
TITAN V,1,0,circles_spatial3D_rtc,100,19683,27.000,2.000,18,1.000,0.563,19683.000
TITAN V,1,0,circles_spatial3D_rtc,100,19683,27.000,2.000,19,1.000,0.571,19683.000
TITAN V,1,0,circles_spatial3D_rtc,100,19683,27.000,2.000,20,1.000,0.569,19683.000
TITAN V,1,0,circles_spatial3D_rtc,100,19683,27.000,2.000,21,1.000,0.574,19683.000
TITAN V,1,0,circles_spatial3D_rtc,100,19683,27.000,2.000,22,1.000,0.570,19683.000
TITAN V,1,0,circles_spatial3D_rtc,100,19683,27.000,2.000,23,1.000,0.566,19683.000
TITAN V,1,0,circles_spatial3D_rtc,100,19683,27.000,2.000,24,1.000,0.565,19683.000
TITAN V,1,0,circles_spatial3D_rtc,100,19683,27.000,2.000,25,1.000,0.566,19683.000
TITAN V,1,0,circles_spatial3D_rtc,100,19683,27.000,2.000,26,1.000,0.568,19683.000
TITAN V,1,0,circles_spatial3D_rtc,100,19683,27.000,2.000,27,1.000,0.567,19683.000
TITAN V,1,0,circles_spatial3D_rtc,100,19683,27.000,2.000,28,1.000,0.569,19683.000
TITAN V,1,0,circles_spatial3D_rtc,100,19683,27.000,2.000,29,1.000,0.572,19683.000
TITAN V,1,0,circles_spatial3D_rtc,100,19683,27.000,2.000,30,1.000,0.570,19683.000
TITAN V,1,0,circles_spatial3D_rtc,100,19683,27.000,2.000,31,1.000,0.569,19683.000
TITAN V,1,0,circles_spatial3D_rtc,100,19683,27.000,2.000,32,1.000,0.572,19683.000
TITAN V,1,0,circles_spatial3D_rtc,100,19683,27.000,2.000,33,1.000,0.573,19683.000
TITAN V,1,0,circles_spatial3D_rtc,100,19683,27.000,2.000,34,1.000,0.577,19683.000
TITAN V,1,0,circles_spatial3D_rtc,100,19683,27.000,2.000,35,1.000,0.571,19683.000
TITAN V,1,0,circles_spatial3D_rtc,100,19683,27.000,2.000,36,1.000,0.571,19683.000
TITAN V,1,0,circles_spatial3D_rtc,100,19683,27.000,2.000,37,1.000,0.569,19683.000
TITAN V,1,0,circles_spatial3D_rtc,100,19683,27.000,2.000,38,1.000,0.570,19683.000
TITAN V,1,0,circles_spatial3D_rtc,100,19683,27.000,2.000,39,1.000,0.569,19683.000
TITAN V,1,0,circles_spatial3D_rtc,100,19683,27.000,2.000,40,1.000,0.570,19683.000
TITAN V,1,0,circles_spatial3D_rtc,100,19683,27.000,2.000,41,1.000,0.572,19683.000
TITAN V,1,0,circles_spatial3D_rtc,100,19683,27.000,2.000,42,1.000,0.572,19683.000
TITAN V,1,0,circles_spatial3D_rtc,100,19683,27.000,2.000,43,1.000,0.576,19683.000
TITAN V,1,0,circles_spatial3D_rtc,100,19683,27.000,2.000,44,1.000,0.575,19683.000
TITAN V,1,0,circles_spatial3D_rtc,100,19683,27.000,2.000,45,1.000,0.574,19683.000
TITAN V,1,0,circles_spatial3D_rtc,100,19683,27.000,2.000,46,1.000,0.574,19683.000
TITAN V,1,0,circles_spatial3D_rtc,100,19683,27.000,2.000,47,1.000,0.578,19683.000
TITAN V,1,0,circles_spatial3D_rtc,100,19683,27.000,2.000,48,1.000,0.580,19683.000
TITAN V,1,0,circles_spatial3D_rtc,100,19683,27.000,2.000,49,1.000,0.582,19683.000
TITAN V,1,0,circles_spatial3D_rtc,100,19683,27.000,2.000,50,1.000,0.585,19683.000
TITAN V,1,0,circles_spatial3D_rtc,100,19683,27.000,2.000,51,1.000,0.578,19683.000
TITAN V,1,0,circles_spatial3D_rtc,100,19683,27.000,2.000,52,1.000,0.577,19683.000
TITAN V,1,0,circles_spatial3D_rtc,100,19683,27.000,2.000,53,1.000,0.583,19683.000
TITAN V,1,0,circles_spatial3D_rtc,100,19683,27.000,2.000,54,1.000,0.583,19683.000
TITAN V,1,0,circles_spatial3D_rtc,100,19683,27.000,2.000,55,1.000,0.584,19683.000
TITAN V,1,0,circles_spatial3D_rtc,100,19683,27.000,2.000,56,1.000,0.582,19683.000
TITAN V,1,0,circles_spatial3D_rtc,100,19683,27.000,2.000,57,1.000,0.584,19683.000
TITAN V,1,0,circles_spatial3D_rtc,100,19683,27.000,2.000,58,1.000,0.584,19683.000
TITAN V,1,0,circles_spatial3D_rtc,100,19683,27.000,2.000,59,1.000,0.584,19683.000
TITAN V,1,0,circles_spatial3D_rtc,100,19683,27.000,2.000,60,1.000,0.587,19683.000
TITAN V,1,0,circles_spatial3D_rtc,100,19683,27.000,2.000,61,1.000,0.588,19683.000
TITAN V,1,0,circles_spatial3D_rtc,100,19683,27.000,2.000,62,1.000,0.588,19683.000
TITAN V,1,0,circles_spatial3D_rtc,100,19683,27.000,2.000,63,1.000,0.591,19683.000
TITAN V,1,0,circles_spatial3D_rtc,100,19683,27.000,2.000,64,1.000,0.592,19683.000
TITAN V,1,0,circles_spatial3D_rtc,100,19683,27.000,2.000,65,1.000,0.593,19683.000
TITAN V,1,0,circles_spatial3D_rtc,100,19683,27.000,2.000,66,1.000,0.596,19683.000
TITAN V,1,0,circles_spatial3D_rtc,100,19683,27.000,2.000,67,1.000,0.600,19683.000
TITAN V,1,0,circles_spatial3D_rtc,100,19683,27.000,2.000,68,1.000,0.604,19683.000
TITAN V,1,0,circles_spatial3D_rtc,100,19683,27.000,2.000,69,1.000,0.601,19683.000
TITAN V,1,0,circles_spatial3D_rtc,100,19683,27.000,2.000,70,1.000,0.601,19683.000
TITAN V,1,0,circles_spatial3D_rtc,100,19683,27.000,2.000,71,1.000,0.598,19683.000
TITAN V,1,0,circles_spatial3D_rtc,100,19683,27.000,2.000,72,1.000,0.601,19683.000
TITAN V,1,0,circles_spatial3D_rtc,100,19683,27.000,2.000,73,1.000,0.603,19683.000
TITAN V,1,0,circles_spatial3D_rtc,100,19683,27.000,2.000,74,1.000,0.605,19683.000
TITAN V,1,0,circles_spatial3D_rtc,100,19683,27.000,2.000,75,1.000,0.606,19683.000
TITAN V,1,0,circles_spatial3D_rtc,100,19683,27.000,2.000,76,1.000,0.609,19683.000
TITAN V,1,0,circles_spatial3D_rtc,100,19683,27.000,2.000,77,1.000,0.609,19683.000
TITAN V,1,0,circles_spatial3D_rtc,100,19683,27.000,2.000,78,1.000,0.610,19683.000
TITAN V,1,0,circles_spatial3D_rtc,100,19683,27.000,2.000,79,1.000,0.612,19683.000
TITAN V,1,0,circles_spatial3D_rtc,100,19683,27.000,2.000,80,1.000,0.615,19683.000
TITAN V,1,0,circles_spatial3D_rtc,100,19683,27.000,2.000,81,1.000,0.620,19683.000
TITAN V,1,0,circles_spatial3D_rtc,100,19683,27.000,2.000,82,1.000,0.622,19683.000
TITAN V,1,0,circles_spatial3D_rtc,100,19683,27.000,2.000,83,1.000,0.626,19683.000
TITAN V,1,0,circles_spatial3D_rtc,100,19683,27.000,2.000,84,1.000,0.623,19683.000
TITAN V,1,0,circles_spatial3D_rtc,100,19683,27.000,2.000,85,1.000,0.623,19683.000
TITAN V,1,0,circles_spatial3D_rtc,100,19683,27.000,2.000,86,1.000,0.630,19683.000
TITAN V,1,0,circles_spatial3D_rtc,100,19683,27.000,2.000,87,1.000,0.631,19683.000
TITAN V,1,0,circles_spatial3D_rtc,100,19683,27.000,2.000,88,1.000,0.634,19683.000
TITAN V,1,0,circles_spatial3D_rtc,100,19683,27.000,2.000,89,1.000,0.633,19683.000
TITAN V,1,0,circles_spatial3D_rtc,100,19683,27.000,2.000,90,1.000,0.635,19683.000
TITAN V,1,0,circles_spatial3D_rtc,100,19683,27.000,2.000,91,1.000,0.637,19683.000
TITAN V,1,0,circles_spatial3D_rtc,100,19683,27.000,2.000,92,1.000,0.639,19683.000
TITAN V,1,0,circles_spatial3D_rtc,100,19683,27.000,2.000,93,1.000,0.642,19683.000
TITAN V,1,0,circles_spatial3D_rtc,100,19683,27.000,2.000,94,1.000,0.641,19683.000
TITAN V,1,0,circles_spatial3D_rtc,100,19683,27.000,2.000,95,1.000,0.646,19683.000
TITAN V,1,0,circles_spatial3D_rtc,100,19683,27.000,2.000,96,1.000,0.647,19683.000
TITAN V,1,0,circles_spatial3D_rtc,100,19683,27.000,2.000,97,1.000,0.651,19683.000
TITAN V,1,0,circles_spatial3D_rtc,100,19683,27.000,2.000,98,1.000,0.656,19683.000
TITAN V,1,0,circles_spatial3D_rtc,100,19683,27.000,2.000,99,1.000,0.662,19683.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,0,1.000,1.341,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,1,1.000,0.658,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,2,1.000,0.657,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,3,1.000,0.656,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,4,1.000,0.653,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,5,1.000,0.655,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,6,1.000,0.657,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,7,1.000,0.652,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,8,1.000,0.651,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,9,1.000,0.654,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,10,1.000,0.652,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,11,1.000,0.653,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,12,1.000,0.656,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,13,1.000,0.658,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,14,1.000,0.652,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,15,1.000,0.653,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,16,1.000,0.652,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,17,1.000,0.654,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,18,1.000,0.656,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,19,1.000,0.654,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,20,1.000,0.654,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,21,1.000,0.653,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,22,1.000,0.653,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,23,1.000,0.654,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,24,1.000,0.658,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,25,1.000,0.659,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,26,1.000,0.667,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,27,1.000,0.673,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,28,1.000,0.663,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,29,1.000,0.660,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,30,1.000,0.657,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,31,1.000,0.662,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,32,1.000,0.662,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,33,1.000,0.658,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,34,1.000,0.660,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,35,1.000,0.661,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,36,1.000,0.661,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,37,1.000,0.661,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,38,1.000,0.660,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,39,1.000,0.660,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,40,1.000,0.661,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,41,1.000,0.660,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,42,1.000,0.664,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,43,1.000,0.662,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,44,1.000,0.663,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,45,1.000,0.663,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,46,1.000,0.663,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,47,1.000,0.664,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,48,1.000,0.666,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,49,1.000,0.667,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,50,1.000,0.667,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,51,1.000,0.668,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,52,1.000,0.666,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,53,1.000,0.669,29791.000
