GPU,release_mode,seatbelts_on,model,steps,agent_count,env_width,comm_radius,repeat,agent_density,step,ms_step
TITAN V,1,0,circles_spatial3D_rtc,100,159014,43.000,2.000,2,2.000,70,5.126
TITAN V,1,0,circles_spatial3D_rtc,100,159014,43.000,2.000,2,2.000,71,5.096
TITAN V,1,0,circles_spatial3D_rtc,100,159014,43.000,2.000,2,2.000,72,5.129
TITAN V,1,0,circles_spatial3D_rtc,100,159014,43.000,2.000,2,2.000,73,5.143
TITAN V,1,0,circles_spatial3D_rtc,100,159014,43.000,2.000,2,2.000,74,5.147
TITAN V,1,0,circles_spatial3D_rtc,100,159014,43.000,2.000,2,2.000,75,5.163
TITAN V,1,0,circles_spatial3D_rtc,100,159014,43.000,2.000,2,2.000,76,5.172
TITAN V,1,0,circles_spatial3D_rtc,100,159014,43.000,2.000,2,2.000,77,5.173
TITAN V,1,0,circles_spatial3D_rtc,100,159014,43.000,2.000,2,2.000,78,5.189
TITAN V,1,0,circles_spatial3D_rtc,100,159014,43.000,2.000,2,2.000,79,5.204
TITAN V,1,0,circles_spatial3D_rtc,100,159014,43.000,2.000,2,2.000,80,5.187
TITAN V,1,0,circles_spatial3D_rtc,100,159014,43.000,2.000,2,2.000,81,5.223
TITAN V,1,0,circles_spatial3D_rtc,100,159014,43.000,2.000,2,2.000,82,5.227
TITAN V,1,0,circles_spatial3D_rtc,100,159014,43.000,2.000,2,2.000,83,5.255
TITAN V,1,0,circles_spatial3D_rtc,100,159014,43.000,2.000,2,2.000,84,5.247
TITAN V,1,0,circles_spatial3D_rtc,100,159014,43.000,2.000,2,2.000,85,5.234
TITAN V,1,0,circles_spatial3D_rtc,100,159014,43.000,2.000,2,2.000,86,5.271
TITAN V,1,0,circles_spatial3D_rtc,100,159014,43.000,2.000,2,2.000,87,5.266
TITAN V,1,0,circles_spatial3D_rtc,100,159014,43.000,2.000,2,2.000,88,5.320
TITAN V,1,0,circles_spatial3D_rtc,100,159014,43.000,2.000,2,2.000,89,5.285
TITAN V,1,0,circles_spatial3D_rtc,100,159014,43.000,2.000,2,2.000,90,5.305
TITAN V,1,0,circles_spatial3D_rtc,100,159014,43.000,2.000,2,2.000,91,5.324
TITAN V,1,0,circles_spatial3D_rtc,100,159014,43.000,2.000,2,2.000,92,5.350
TITAN V,1,0,circles_spatial3D_rtc,100,159014,43.000,2.000,2,2.000,93,5.314
TITAN V,1,0,circles_spatial3D_rtc,100,159014,43.000,2.000,2,2.000,94,5.369
TITAN V,1,0,circles_spatial3D_rtc,100,159014,43.000,2.000,2,2.000,95,5.383
TITAN V,1,0,circles_spatial3D_rtc,100,159014,43.000,2.000,2,2.000,96,5.375
TITAN V,1,0,circles_spatial3D_rtc,100,159014,43.000,2.000,2,2.000,97,5.388
TITAN V,1,0,circles_spatial3D_rtc,100,159014,43.000,2.000,2,2.000,98,5.432
TITAN V,1,0,circles_spatial3D_rtc,100,159014,43.000,2.000,2,2.000,99,5.376
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,0,3.000,0,19.238
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,0,3.000,1,15.746
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,0,3.000,2,15.747
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,0,3.000,3,16.101
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,0,3.000,4,16.141
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,0,3.000,5,15.774
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,0,3.000,6,16.135
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,0,3.000,7,15.755
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,0,3.000,8,16.153
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,0,3.000,9,16.148
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,0,3.000,10,16.148
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,0,3.000,11,15.772
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,0,3.000,12,15.786
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,0,3.000,13,15.792
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,0,3.000,14,15.779
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,0,3.000,15,16.164
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,0,3.000,16,15.776
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,0,3.000,17,15.776
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,0,3.000,18,15.790
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,0,3.000,19,15.813
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,0,3.000,20,15.787
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,0,3.000,21,15.805
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,0,3.000,22,15.825
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,0,3.000,23,15.818
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,0,3.000,24,15.797
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,0,3.000,25,15.800
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,0,3.000,26,15.835
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,0,3.000,27,15.846
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,0,3.000,28,16.161
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,0,3.000,29,15.845
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,0,3.000,30,15.870
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,0,3.000,31,15.881
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,0,3.000,32,15.823
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,0,3.000,33,16.207
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,0,3.000,34,16.194
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,0,3.000,35,16.178
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,0,3.000,36,15.914
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,0,3.000,37,15.894
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,0,3.000,38,15.910
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,0,3.000,39,15.893
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,0,3.000,40,16.246
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,0,3.000,41,15.940
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,0,3.000,42,15.947
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,0,3.000,43,15.946
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,0,3.000,44,16.278
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,0,3.000,45,15.939
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,0,3.000,46,16.280
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,0,3.000,47,16.301
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,0,3.000,48,16.313
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,0,3.000,49,16.314
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,0,3.000,50,16.351
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,0,3.000,51,16.371
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,0,3.000,52,16.408
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,0,3.000,53,16.386
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,0,3.000,54,16.410
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,0,3.000,55,16.445
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,0,3.000,56,16.470
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,0,3.000,57,16.466
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,0,3.000,58,16.149
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,0,3.000,59,16.162
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,0,3.000,60,16.177
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,0,3.000,61,16.239
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,0,3.000,62,16.233
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,0,3.000,63,16.261
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,0,3.000,64,16.272
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,0,3.000,65,16.305
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,0,3.000,66,16.336
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,0,3.000,67,16.710
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,0,3.000,68,16.376
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,0,3.000,69,16.372
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,0,3.000,70,16.407
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,0,3.000,71,16.439
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,0,3.000,72,16.502
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,0,3.000,73,16.492
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,0,3.000,74,16.970
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,0,3.000,75,16.597
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,0,3.000,76,16.564
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,0,3.000,77,16.622
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,0,3.000,78,16.663
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,0,3.000,79,16.704
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,0,3.000,80,16.715
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,0,3.000,81,16.764
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,0,3.000,82,16.779
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,0,3.000,83,16.858
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,0,3.000,84,16.859
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,0,3.000,85,16.970
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,0,3.000,86,16.999
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,0,3.000,87,16.981
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,0,3.000,88,17.071
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,0,3.000,89,17.093
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,0,3.000,90,17.210
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,0,3.000,91,17.206
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,0,3.000,92,17.279
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,0,3.000,93,17.353
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,0,3.000,94,17.437
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,0,3.000,95,17.443
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,0,3.000,96,17.496
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,0,3.000,97,17.571
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,0,3.000,98,17.534
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,0,3.000,99,17.653
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,1,3.000,0,19.355
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,1,3.000,1,16.161
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,1,3.000,2,16.153
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,1,3.000,3,16.112
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,1,3.000,4,16.111
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,1,3.000,5,16.130
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,1,3.000,6,16.186
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,1,3.000,7,16.113
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,1,3.000,8,16.125
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,1,3.000,9,16.143
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,1,3.000,10,16.119
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,1,3.000,11,16.133
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,1,3.000,12,16.134
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,1,3.000,13,16.138
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,1,3.000,14,16.142
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,1,3.000,15,16.149
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,1,3.000,16,16.134
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,1,3.000,17,16.174
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,1,3.000,18,16.142
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,1,3.000,19,16.189
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,1,3.000,20,16.168
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,1,3.000,21,16.175
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,1,3.000,22,16.635
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,1,3.000,23,16.175
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,1,3.000,24,16.189
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,1,3.000,25,16.207
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,1,3.000,26,16.187
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,1,3.000,27,16.188
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,1,3.000,28,16.196
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,1,3.000,29,16.202
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,1,3.000,30,16.210
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,1,3.000,31,16.230
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,1,3.000,32,16.228
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,1,3.000,33,16.260
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,1,3.000,34,16.263
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,1,3.000,35,15.781
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,1,3.000,36,16.237
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,1,3.000,37,15.806
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,1,3.000,38,15.774
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,1,3.000,39,15.830
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,1,3.000,40,16.278
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,1,3.000,41,16.293
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,1,3.000,42,16.302
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,1,3.000,43,16.325
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,1,3.000,44,16.329
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,1,3.000,45,16.323
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,1,3.000,46,16.360
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,1,3.000,47,16.376
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,1,3.000,48,15.904
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,1,3.000,49,16.394
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,1,3.000,50,16.394
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,1,3.000,51,16.429
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,1,3.000,52,16.476
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,1,3.000,53,16.488
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,1,3.000,54,16.484
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,1,3.000,55,16.019
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,1,3.000,56,16.503
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,1,3.000,57,16.073
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,1,3.000,58,16.546
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,1,3.000,59,16.106
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,1,3.000,60,16.606
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,1,3.000,61,16.119
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,1,3.000,62,16.665
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,1,3.000,63,16.731
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,1,3.000,64,16.709
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,1,3.000,65,16.194
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,1,3.000,66,16.244
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,1,3.000,67,16.765
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,1,3.000,68,16.818
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,1,3.000,69,16.372
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,1,3.000,70,16.377
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,1,3.000,71,16.375
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,1,3.000,72,16.407
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,1,3.000,73,16.448
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,1,3.000,74,16.469
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,1,3.000,75,16.515
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,1,3.000,76,16.532
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,1,3.000,77,16.604
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,1,3.000,78,16.600
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,1,3.000,79,16.664
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,1,3.000,80,16.700
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,1,3.000,81,16.708
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,1,3.000,82,16.765
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,1,3.000,83,16.836
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,1,3.000,84,16.849
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,1,3.000,85,16.911
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,1,3.000,86,16.994
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,1,3.000,87,16.988
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,1,3.000,88,17.074
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,1,3.000,89,17.090
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,1,3.000,90,17.132
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,1,3.000,91,17.199
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,1,3.000,92,17.210
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,1,3.000,93,17.290
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,1,3.000,94,17.339
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,1,3.000,95,17.421
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,1,3.000,96,17.454
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,1,3.000,97,17.515
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,1,3.000,98,17.530
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,1,3.000,99,17.578
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,2,3.000,0,19.309
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,2,3.000,1,16.165
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,2,3.000,2,16.138
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,2,3.000,3,16.155
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,2,3.000,4,16.163
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,2,3.000,5,16.157
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,2,3.000,6,16.159
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,2,3.000,7,15.748
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,2,3.000,8,16.166
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,2,3.000,9,16.156
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,2,3.000,10,16.173
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,2,3.000,11,16.172
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,2,3.000,12,16.184
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,2,3.000,13,16.179
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,2,3.000,14,16.160
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,2,3.000,15,16.166
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,2,3.000,16,16.166
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,2,3.000,17,16.157
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,2,3.000,18,16.169
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,2,3.000,19,16.191
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,2,3.000,20,16.182
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,2,3.000,21,16.192
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,2,3.000,22,16.211
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,2,3.000,23,16.210
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,2,3.000,24,16.202
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,2,3.000,25,16.219
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,2,3.000,26,16.228
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,2,3.000,27,16.210
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,2,3.000,28,16.241
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,2,3.000,29,16.243
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,2,3.000,30,16.237
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,2,3.000,31,16.274
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,2,3.000,32,16.257
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,2,3.000,33,16.271
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,2,3.000,34,16.285
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,2,3.000,35,16.298
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,2,3.000,36,16.296
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,2,3.000,37,16.308
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,2,3.000,38,15.907
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,2,3.000,39,16.332
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,2,3.000,40,16.312
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,2,3.000,41,16.327
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,2,3.000,42,15.981
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,2,3.000,43,16.332
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,2,3.000,44,15.943
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,2,3.000,45,16.357
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,2,3.000,46,16.070
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,2,3.000,47,16.061
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,2,3.000,48,16.411
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,2,3.000,49,16.020
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,2,3.000,50,16.108
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,2,3.000,51,16.080
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,2,3.000,52,16.122
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,2,3.000,53,16.130
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,2,3.000,54,16.167
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,2,3.000,55,16.181
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,2,3.000,56,16.147
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,2,3.000,57,16.204
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,2,3.000,58,16.204
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,2,3.000,59,16.287
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,2,3.000,60,16.264
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,2,3.000,61,16.359
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,2,3.000,62,16.373
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,2,3.000,63,16.427
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,2,3.000,64,16.396
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,2,3.000,65,16.444
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,2,3.000,66,16.409
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,2,3.000,67,16.503
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,2,3.000,68,16.598
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,2,3.000,69,16.616
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,2,3.000,70,16.522
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,2,3.000,71,16.671
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,2,3.000,72,16.656
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,2,3.000,73,16.729
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,2,3.000,74,16.737
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,2,3.000,75,16.826
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,2,3.000,76,16.904
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,2,3.000,77,16.919
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,2,3.000,78,16.859
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,2,3.000,79,17.032
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,2,3.000,80,17.084
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,2,3.000,81,17.053
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,2,3.000,82,17.007
TITAN V,1,0,circles_spatial3D,100,238521,43.000,2.000,2,3.000,83,17.190
