GPU,release_mode,seatbelts_on,model,steps,agent_count,env_width,comm_radius,repeat,agent_density,step,ms_step
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,30,138.957
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,31,138.978
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,32,139.020
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,33,139.006
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,34,139.014
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,35,139.035
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,36,139.032
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,37,139.344
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,38,139.081
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,39,139.090
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,40,139.108
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,41,139.107
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,42,139.150
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,43,139.179
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,44,139.163
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,45,139.175
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,46,139.220
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,47,139.224
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,48,139.248
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,49,139.488
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,50,139.524
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,51,139.343
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,52,139.528
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,53,139.315
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,54,139.349
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,55,139.621
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,56,139.430
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,57,139.625
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,58,139.636
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,59,139.655
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,60,139.686
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,61,139.715
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,62,139.721
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,63,139.678
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,64,139.777
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,65,139.782
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,66,139.859
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,67,139.817
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,68,139.923
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,69,139.930
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,70,139.831
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,71,139.886
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,72,139.936
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,73,139.932
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,74,139.979
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,75,140.038
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,76,140.069
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,77,139.975
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,78,140.102
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,79,140.102
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,80,140.201
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,81,140.210
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,82,140.182
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,83,140.209
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,84,140.313
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,85,140.339
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,86,140.336
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,87,140.270
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,88,140.448
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,89,140.417
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,90,140.427
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,91,140.519
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,92,140.485
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,93,140.463
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,94,140.606
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,95,140.551
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,96,140.616
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,97,140.611
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,98,140.748
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,99,140.728
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,100,140.542
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,101,140.552
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,102,140.601
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,103,140.634
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,104,140.665
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,105,140.693
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,106,140.732
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,107,140.795
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,108,141.097
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,109,141.109
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,110,140.848
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,111,140.878
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,112,140.918
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,113,141.192
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,114,141.005
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,115,141.035
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,116,141.280
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,117,141.286
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,118,141.136
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,119,141.380
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,120,141.212
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,121,141.211
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,122,141.246
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,123,141.325
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,124,141.548
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,125,141.383
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,126,141.395
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,127,141.429
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,128,141.480
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,129,141.514
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,130,141.552
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,131,141.551
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,132,141.609
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,133,141.655
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,134,141.673
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,135,141.716
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,136,141.751
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,137,141.796
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,138,141.978
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,139,142.122
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,140,141.903
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,141,141.951
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,142,141.972
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,143,141.988
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,144,142.046
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,145,142.078
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,146,142.139
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,147,142.154
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,148,142.210
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,149,142.269
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,150,142.301
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,151,142.306
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,152,142.360
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,153,142.408
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,154,142.449
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,155,142.467
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,156,142.510
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,157,142.531
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,158,142.587
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,159,142.619
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,160,142.688
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,161,142.706
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,162,142.738
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,163,142.775
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,164,142.832
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,165,142.854
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,166,142.887
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,167,142.961
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,168,143.271
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,169,143.028
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,170,143.196
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,171,143.315
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,172,143.135
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,173,143.448
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,174,143.388
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,175,143.449
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,176,143.425
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,177,143.527
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,178,143.520
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,179,143.567
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,180,143.585
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,181,143.630
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,182,143.609
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,183,143.778
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,184,143.761
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,185,143.764
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,186,143.901
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,187,143.759
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,188,143.886
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,189,143.868
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,190,143.841
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,191,143.924
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,192,143.871
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,193,143.972
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,194,144.020
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,195,144.058
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,196,144.091
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,197,144.090
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,198,144.115
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,199,144.134
Tesla V100-SXM2-32GB,0,0,circles_bruteforce_rtc,200,97336,46.000,2.000,0,1.000,0,48.896
Tesla V100-SXM2-32GB,0,0,circles_bruteforce_rtc,200,97336,46.000,2.000,0,1.000,1,42.149
Tesla V100-SXM2-32GB,0,0,circles_bruteforce_rtc,200,97336,46.000,2.000,0,1.000,2,42.140
Tesla V100-SXM2-32GB,0,0,circles_bruteforce_rtc,200,97336,46.000,2.000,0,1.000,3,42.129
Tesla V100-SXM2-32GB,0,0,circles_bruteforce_rtc,200,97336,46.000,2.000,0,1.000,4,42.149
Tesla V100-SXM2-32GB,0,0,circles_bruteforce_rtc,200,97336,46.000,2.000,0,1.000,5,42.162
Tesla V100-SXM2-32GB,0,0,circles_bruteforce_rtc,200,97336,46.000,2.000,0,1.000,6,42.141
Tesla V100-SXM2-32GB,0,0,circles_bruteforce_rtc,200,97336,46.000,2.000,0,1.000,7,42.153
Tesla V100-SXM2-32GB,0,0,circles_bruteforce_rtc,200,97336,46.000,2.000,0,1.000,8,42.155
Tesla V100-SXM2-32GB,0,0,circles_bruteforce_rtc,200,97336,46.000,2.000,0,1.000,9,42.216
Tesla V100-SXM2-32GB,0,0,circles_bruteforce_rtc,200,97336,46.000,2.000,0,1.000,10,42.237
Tesla V100-SXM2-32GB,0,0,circles_bruteforce_rtc,200,97336,46.000,2.000,0,1.000,11,42.180
Tesla V100-SXM2-32GB,0,0,circles_bruteforce_rtc,200,97336,46.000,2.000,0,1.000,12,42.148
Tesla V100-SXM2-32GB,0,0,circles_bruteforce_rtc,200,97336,46.000,2.000,0,1.000,13,42.181
Tesla V100-SXM2-32GB,0,0,circles_bruteforce_rtc,200,97336,46.000,2.000,0,1.000,14,42.160
Tesla V100-SXM2-32GB,0,0,circles_bruteforce_rtc,200,97336,46.000,2.000,0,1.000,15,42.186
Tesla V100-SXM2-32GB,0,0,circles_bruteforce_rtc,200,97336,46.000,2.000,0,1.000,16,42.190
Tesla V100-SXM2-32GB,0,0,circles_bruteforce_rtc,200,97336,46.000,2.000,0,1.000,17,42.180
Tesla V100-SXM2-32GB,0,0,circles_bruteforce_rtc,200,97336,46.000,2.000,0,1.000,18,42.195
Tesla V100-SXM2-32GB,0,0,circles_bruteforce_rtc,200,97336,46.000,2.000,0,1.000,19,42.218
Tesla V100-SXM2-32GB,0,0,circles_bruteforce_rtc,200,97336,46.000,2.000,0,1.000,20,42.191
Tesla V100-SXM2-32GB,0,0,circles_bruteforce_rtc,200,97336,46.000,2.000,0,1.000,21,42.216
Tesla V100-SXM2-32GB,0,0,circles_bruteforce_rtc,200,97336,46.000,2.000,0,1.000,22,42.209
Tesla V100-SXM2-32GB,0,0,circles_bruteforce_rtc,200,97336,46.000,2.000,0,1.000,23,42.217
Tesla V100-SXM2-32GB,0,0,circles_bruteforce_rtc,200,97336,46.000,2.000,0,1.000,24,42.243
Tesla V100-SXM2-32GB,0,0,circles_bruteforce_rtc,200,97336,46.000,2.000,0,1.000,25,42.238
Tesla V100-SXM2-32GB,0,0,circles_bruteforce_rtc,200,97336,46.000,2.000,0,1.000,26,42.229
Tesla V100-SXM2-32GB,0,0,circles_bruteforce_rtc,200,97336,46.000,2.000,0,1.000,27,42.249
Tesla V100-SXM2-32GB,0,0,circles_bruteforce_rtc,200,97336,46.000,2.000,0,1.000,28,42.288
Tesla V100-SXM2-32GB,0,0,circles_bruteforce_rtc,200,97336,46.000,2.000,0,1.000,29,42.251
Tesla V100-SXM2-32GB,0,0,circles_bruteforce_rtc,200,97336,46.000,2.000,0,1.000,30,42.265
Tesla V100-SXM2-32GB,0,0,circles_bruteforce_rtc,200,97336,46.000,2.000,0,1.000,31,42.274
Tesla V100-SXM2-32GB,0,0,circles_bruteforce_rtc,200,97336,46.000,2.000,0,1.000,32,42.277
Tesla V100-SXM2-32GB,0,0,circles_bruteforce_rtc,200,97336,46.000,2.000,0,1.000,33,42.290
Tesla V100-SXM2-32GB,0,0,circles_bruteforce_rtc,200,97336,46.000,2.000,0,1.000,34,42.312
Tesla V100-SXM2-32GB,0,0,circles_bruteforce_rtc,200,97336,46.000,2.000,0,1.000,35,42.318
Tesla V100-SXM2-32GB,0,0,circles_bruteforce_rtc,200,97336,46.000,2.000,0,1.000,36,42.327
Tesla V100-SXM2-32GB,0,0,circles_bruteforce_rtc,200,97336,46.000,2.000,0,1.000,37,42.322
Tesla V100-SXM2-32GB,0,0,circles_bruteforce_rtc,200,97336,46.000,2.000,0,1.000,38,42.331
Tesla V100-SXM2-32GB,0,0,circles_bruteforce_rtc,200,97336,46.000,2.000,0,1.000,39,42.337
Tesla V100-SXM2-32GB,0,0,circles_bruteforce_rtc,200,97336,46.000,2.000,0,1.000,40,42.358
Tesla V100-SXM2-32GB,0,0,circles_bruteforce_rtc,200,97336,46.000,2.000,0,1.000,41,42.355
Tesla V100-SXM2-32GB,0,0,circles_bruteforce_rtc,200,97336,46.000,2.000,0,1.000,42,42.373
Tesla V100-SXM2-32GB,0,0,circles_bruteforce_rtc,200,97336,46.000,2.000,0,1.000,43,42.369
Tesla V100-SXM2-32GB,0,0,circles_bruteforce_rtc,200,97336,46.000,2.000,0,1.000,44,42.398
Tesla V100-SXM2-32GB,0,0,circles_bruteforce_rtc,200,97336,46.000,2.000,0,1.000,45,42.406
Tesla V100-SXM2-32GB,0,0,circles_bruteforce_rtc,200,97336,46.000,2.000,0,1.000,46,42.875
Tesla V100-SXM2-32GB,0,0,circles_bruteforce_rtc,200,97336,46.000,2.000,0,1.000,47,42.448
Tesla V100-SXM2-32GB,0,0,circles_bruteforce_rtc,200,97336,46.000,2.000,0,1.000,48,42.453
Tesla V100-SXM2-32GB,0,0,circles_bruteforce_rtc,200,97336,46.000,2.000,0,1.000,49,42.454
Tesla V100-SXM2-32GB,0,0,circles_bruteforce_rtc,200,97336,46.000,2.000,0,1.000,50,42.477
Tesla V100-SXM2-32GB,0,0,circles_bruteforce_rtc,200,97336,46.000,2.000,0,1.000,51,42.450
Tesla V100-SXM2-32GB,0,0,circles_bruteforce_rtc,200,97336,46.000,2.000,0,1.000,52,42.480
Tesla V100-SXM2-32GB,0,0,circles_bruteforce_rtc,200,97336,46.000,2.000,0,1.000,53,42.487
Tesla V100-SXM2-32GB,0,0,circles_bruteforce_rtc,200,97336,46.000,2.000,0,1.000,54,42.518
Tesla V100-SXM2-32GB,0,0,circles_bruteforce_rtc,200,97336,46.000,2.000,0,1.000,55,42.510
Tesla V100-SXM2-32GB,0,0,circles_bruteforce_rtc,200,97336,46.000,2.000,0,1.000,56,42.520
Tesla V100-SXM2-32GB,0,0,circles_bruteforce_rtc,200,97336,46.000,2.000,0,1.000,57,42.528
Tesla V100-SXM2-32GB,0,0,circles_bruteforce_rtc,200,97336,46.000,2.000,0,1.000,58,42.546
Tesla V100-SXM2-32GB,0,0,circles_bruteforce_rtc,200,97336,46.000,2.000,0,1.000,59,42.531
Tesla V100-SXM2-32GB,0,0,circles_bruteforce_rtc,200,97336,46.000,2.000,0,1.000,60,42.550
Tesla V100-SXM2-32GB,0,0,circles_bruteforce_rtc,200,97336,46.000,2.000,0,1.000,61,42.573
Tesla V100-SXM2-32GB,0,0,circles_bruteforce_rtc,200,97336,46.000,2.000,0,1.000,62,42.569
Tesla V100-SXM2-32GB,0,0,circles_bruteforce_rtc,200,97336,46.000,2.000,0,1.000,63,42.580
Tesla V100-SXM2-32GB,0,0,circles_bruteforce_rtc,200,97336,46.000,2.000,0,1.000,64,42.600
Tesla V100-SXM2-32GB,0,0,circles_bruteforce_rtc,200,97336,46.000,2.000,0,1.000,65,42.608
Tesla V100-SXM2-32GB,0,0,circles_bruteforce_rtc,200,97336,46.000,2.000,0,1.000,66,42.616
Tesla V100-SXM2-32GB,0,0,circles_bruteforce_rtc,200,97336,46.000,2.000,0,1.000,67,42.677
Tesla V100-SXM2-32GB,0,0,circles_bruteforce_rtc,200,97336,46.000,2.000,0,1.000,68,42.703
Tesla V100-SXM2-32GB,0,0,circles_bruteforce_rtc,200,97336,46.000,2.000,0,1.000,69,42.663
Tesla V100-SXM2-32GB,0,0,circles_bruteforce_rtc,200,97336,46.000,2.000,0,1.000,70,42.674
Tesla V100-SXM2-32GB,0,0,circles_bruteforce_rtc,200,97336,46.000,2.000,0,1.000,71,42.703
Tesla V100-SXM2-32GB,0,0,circles_bruteforce_rtc,200,97336,46.000,2.000,0,1.000,72,42.718
Tesla V100-SXM2-32GB,0,0,circles_bruteforce_rtc,200,97336,46.000,2.000,0,1.000,73,42.719
Tesla V100-SXM2-32GB,0,0,circles_bruteforce_rtc,200,97336,46.000,2.000,0,1.000,74,42.745
Tesla V100-SXM2-32GB,0,0,circles_bruteforce_rtc,200,97336,46.000,2.000,0,1.000,75,42.745
Tesla V100-SXM2-32GB,0,0,circles_bruteforce_rtc,200,97336,46.000,2.000,0,1.000,76,42.784
Tesla V100-SXM2-32GB,0,0,circles_bruteforce_rtc,200,97336,46.000,2.000,0,1.000,77,42.785
Tesla V100-SXM2-32GB,0,0,circles_bruteforce_rtc,200,97336,46.000,2.000,0,1.000,78,42.805
Tesla V100-SXM2-32GB,0,0,circles_bruteforce_rtc,200,97336,46.000,2.000,0,1.000,79,42.830
Tesla V100-SXM2-32GB,0,0,circles_bruteforce_rtc,200,97336,46.000,2.000,0,1.000,80,42.846
Tesla V100-SXM2-32GB,0,0,circles_bruteforce_rtc,200,97336,46.000,2.000,0,1.000,81,42.857
