GPU,release_mode,seatbelts_on,model,steps,agent_count,env_width,comm_radius,repeat,agent_density,mean_message_count,s_rtc,s_simulation,s_init,s_exit,s_step_mean
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,810448,74.000,2.000,1,2.000,423.554,0.000,2.659,0.000,0.000,0.013
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,810448,74.000,2.000,2,2.000,423.791,0.000,2.657,0.000,0.000,0.013
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,810448,74.000,2.000,0,2.000,423.660,0.007,1.774,0.000,0.000,0.009
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,810448,74.000,2.000,1,2.000,423.554,0.007,1.762,0.000,0.000,0.009
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,810448,74.000,2.000,2,2.000,423.791,0.007,1.760,0.000,0.000,0.009
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,1215672,74.000,2.000,0,3.000,635.016,0.000,5.620,0.000,0.000,0.028
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,1215672,74.000,2.000,1,3.000,634.793,0.000,5.620,0.000,0.000,0.028
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,1215672,74.000,2.000,2,3.000,634.958,0.000,5.636,0.000,0.000,0.028
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,1215672,74.000,2.000,0,3.000,635.016,0.007,3.736,0.000,0.000,0.019
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,1215672,74.000,2.000,1,3.000,634.793,0.007,3.735,0.000,0.000,0.019
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,1215672,74.000,2.000,2,3.000,634.958,0.007,3.740,0.000,0.000,0.019
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,1620896,74.000,2.000,0,4.000,846.664,0.000,9.616,0.000,0.000,0.048
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,1620896,74.000,2.000,1,4.000,846.258,0.000,9.619,0.000,0.000,0.048
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,1620896,74.000,2.000,2,4.000,846.346,0.000,9.641,0.000,0.000,0.048
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,1620896,74.000,2.000,0,4.000,846.664,0.007,6.509,0.000,0.000,0.033
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,1620896,74.000,2.000,1,4.000,846.258,0.007,6.500,0.000,0.000,0.032
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,1620896,74.000,2.000,2,4.000,846.346,0.007,6.509,0.000,0.000,0.033
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,456533,77.000,2.000,0,1.000,206.712,0.000,0.872,0.000,0.000,0.004
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,456533,77.000,2.000,1,1.000,206.058,0.000,0.864,0.000,0.000,0.004
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,456533,77.000,2.000,2,1.000,206.333,0.000,0.864,0.000,0.000,0.004
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,456533,77.000,2.000,0,1.000,206.712,0.007,0.562,0.000,0.000,0.003
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,456533,77.000,2.000,1,1.000,206.058,0.007,0.561,0.000,0.000,0.003
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,456533,77.000,2.000,2,1.000,206.333,0.007,0.559,0.000,0.000,0.003
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,913066,77.000,2.000,0,2.000,409.691,0.000,2.909,0.000,0.000,0.015
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,913066,77.000,2.000,1,2.000,408.917,0.000,2.905,0.000,0.000,0.015
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,913066,77.000,2.000,2,2.000,409.876,0.000,2.914,0.000,0.000,0.015
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,913066,77.000,2.000,0,2.000,409.690,0.007,1.931,0.000,0.000,0.010
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,913066,77.000,2.000,1,2.000,408.917,0.007,1.924,0.000,0.000,0.010
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,913066,77.000,2.000,2,2.000,409.876,0.007,1.934,0.000,0.000,0.010
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,1369599,77.000,2.000,0,3.000,613.627,0.000,6.148,0.000,0.000,0.031
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,1369599,77.000,2.000,1,3.000,613.322,0.000,6.141,0.000,0.000,0.031
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,1369599,77.000,2.000,2,3.000,613.137,0.000,6.142,0.000,0.000,0.031
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,1369599,77.000,2.000,0,3.000,613.627,0.007,4.094,0.000,0.000,0.020
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,1369599,77.000,2.000,1,3.000,613.322,0.007,4.085,0.000,0.000,0.020
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,1369599,77.000,2.000,2,3.000,613.137,0.007,4.094,0.000,0.000,0.020
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,1826132,77.000,2.000,0,4.000,817.670,0.000,10.542,0.000,0.000,0.053
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,1826132,77.000,2.000,1,4.000,817.232,0.000,10.526,0.000,0.000,0.053
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,1826132,77.000,2.000,2,4.000,817.028,0.000,10.548,0.000,0.000,0.053
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,1826132,77.000,2.000,0,4.000,817.670,0.007,7.381,0.000,0.000,0.037
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,1826132,77.000,2.000,1,4.000,817.232,0.007,7.372,0.000,0.000,0.037
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,1826132,77.000,2.000,2,4.000,817.028,0.007,7.378,0.000,0.000,0.037
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,493039,79.000,2.000,0,1.000,206.956,0.000,0.942,0.000,0.000,0.005
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,493039,79.000,2.000,1,1.000,206.722,0.000,0.936,0.000,0.000,0.005
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,493039,79.000,2.000,2,1.000,206.346,0.000,0.930,0.000,0.000,0.005
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,493039,79.000,2.000,0,1.000,206.956,0.007,0.613,0.000,0.000,0.003
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,493039,79.000,2.000,1,1.000,206.722,0.007,0.613,0.000,0.000,0.003
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,493039,79.000,2.000,2,1.000,206.346,0.007,0.609,0.000,0.000,0.003
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,986078,79.000,2.000,0,2.000,410.299,0.000,3.157,0.000,0.000,0.016
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,986078,79.000,2.000,1,2.000,409.450,0.000,3.149,0.000,0.000,0.016
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,986078,79.000,2.000,2,2.000,409.759,0.000,3.153,0.000,0.000,0.016
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,986078,79.000,2.000,0,2.000,410.299,0.007,2.083,0.000,0.000,0.010
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,986078,79.000,2.000,1,2.000,409.450,0.007,2.072,0.000,0.000,0.010
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,986078,79.000,2.000,2,2.000,409.759,0.007,2.075,0.000,0.000,0.010
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,1479117,79.000,2.000,0,3.000,614.575,0.000,6.663,0.000,0.000,0.033
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,1479117,79.000,2.000,1,3.000,613.910,0.000,6.630,0.000,0.000,0.033
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,1479117,79.000,2.000,2,3.000,613.730,0.000,6.665,0.000,0.000,0.033
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,1479117,79.000,2.000,0,3.000,614.575,0.007,4.435,0.000,0.000,0.022
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,1479117,79.000,2.000,1,3.000,613.909,0.007,4.425,0.000,0.000,0.022
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,1479117,79.000,2.000,2,3.000,613.730,0.007,4.438,0.000,0.000,0.022
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,1972156,79.000,2.000,0,4.000,818.708,0.000,11.412,0.000,0.000,0.057
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,1972156,79.000,2.000,1,4.000,818.177,0.000,11.425,0.000,0.000,0.057
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,1972156,79.000,2.000,2,4.000,818.228,0.000,11.411,0.000,0.000,0.057
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,1972156,79.000,2.000,0,4.000,818.708,0.007,8.146,0.000,0.000,0.041
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,1972156,79.000,2.000,1,4.000,818.177,0.007,8.133,0.000,0.000,0.041
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,1972156,79.000,2.000,2,4.000,818.228,0.007,8.133,0.000,0.000,0.041
