GPU,release_mode,seatbelts_on,model,steps,agent_count,env_width,comm_radius,repeat,agent_density,mean_message_count,s_rtc,s_simulation,s_init,s_exit,s_step_mean
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,704969,89.000,2.000,0,1.000,704969.000,0.008,395.949,0.000,0.000,1.980
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,704969,89.000,2.000,1,1.000,704969.000,0.007,395.820,0.000,0.000,1.979
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,704969,89.000,2.000,2,1.000,704969.000,0.007,395.839,0.000,0.000,1.979
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,704969,89.000,2.000,0,1.000,207.939,0.000,1.328,0.000,0.000,0.007
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,704969,89.000,2.000,1,1.000,207.590,0.000,1.321,0.000,0.000,0.007
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,704969,89.000,2.000,2,1.000,207.901,0.000,1.329,0.000,0.000,0.007
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,704969,89.000,2.000,0,1.000,207.939,0.007,0.877,0.000,0.000,0.004
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,704969,89.000,2.000,1,1.000,207.590,0.007,0.871,0.000,0.000,0.004
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,704969,89.000,2.000,2,1.000,207.901,0.007,0.872,0.000,0.000,0.004
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,804357,93.000,2.000,0,1.000,804357.000,0.000,1240.617,0.000,0.000,6.203
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,804357,93.000,2.000,1,1.000,804357.000,0.000,1241.551,0.000,0.000,6.208
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,804357,93.000,2.000,2,1.000,804357.000,0.000,1241.269,0.000,0.000,6.206
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,804357,93.000,2.000,0,1.000,804357.000,0.007,514.283,0.000,0.000,2.571
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,804357,93.000,2.000,1,1.000,804357.000,0.007,514.251,0.000,0.000,2.571
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,804357,93.000,2.000,2,1.000,804357.000,0.007,514.217,0.000,0.000,2.571
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,804357,93.000,2.000,0,1.000,208.083,0.000,1.500,0.000,0.000,0.007
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,208.274,0.000,1.500,0.000,0.000,0.007
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,804357,93.000,2.000,2,1.000,207.767,0.000,1.510,0.000,0.000,0.008
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,804357,93.000,2.000,0,1.000,208.083,0.007,0.998,0.000,0.000,0.005
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,804357,93.000,2.000,1,1.000,208.274,0.007,0.989,0.000,0.000,0.005
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,804357,93.000,2.000,2,1.000,207.767,0.007,0.992,0.000,0.000,0.005
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,912673,97.000,2.000,0,1.000,912673.000,0.000,1605.245,0.000,0.000,8.026
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,912673,97.000,2.000,1,1.000,912673.000,0.000,1604.465,0.000,0.000,8.022
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,912673,97.000,2.000,2,1.000,912673.000,0.000,1603.804,0.000,0.000,8.019
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,912673,97.000,2.000,0,1.000,912673.000,0.007,656.695,0.000,0.000,3.283
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,912673,97.000,2.000,1,1.000,912673.000,0.007,656.616,0.000,0.000,3.283
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,912673,97.000,2.000,2,1.000,912673.000,0.007,656.648,0.000,0.000,3.283
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,912673,97.000,2.000,0,1.000,208.317,0.000,1.696,0.000,0.000,0.008
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,912673,97.000,2.000,1,1.000,208.315,0.000,1.688,0.000,0.000,0.008
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,912673,97.000,2.000,2,1.000,208.482,0.000,1.698,0.000,0.000,0.008
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,912673,97.000,2.000,0,1.000,208.317,0.007,1.114,0.000,0.000,0.006
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,912673,97.000,2.000,1,1.000,208.315,0.007,1.116,0.000,0.000,0.006
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,912673,97.000,2.000,2,1.000,208.482,0.007,1.112,0.000,0.000,0.006
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,1000000,100.000,2.000,0,1.000,1000000.000,0.000,1903.499,0.000,0.000,9.517
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,1000000,100.000,2.000,1,1.000,1000000.000,0.000,1903.434,0.000,0.000,9.517
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,1000000,100.000,2.000,2,1.000,1000000.000,0.000,1903.262,0.000,0.000,9.516
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,1000000,100.000,2.000,0,1.000,1000000.000,0.008,796.123,0.000,0.000,3.981
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,1000000,100.000,2.000,1,1.000,1000000.000,0.007,796.103,0.000,0.000,3.981
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,1000000,100.000,2.000,2,1.000,1000000.000,0.007,795.830,0.000,0.000,3.979
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,1000000,100.000,2.000,0,1.000,214.001,0.000,1.880,0.000,0.000,0.009
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,1000000,100.000,2.000,1,1.000,214.101,0.000,1.881,0.000,0.000,0.009
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,1000000,100.000,2.000,2,1.000,214.038,0.000,1.879,0.000,0.000,0.009
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,1000000,100.000,2.000,0,1.000,214.001,0.007,1.225,0.000,0.000,0.006
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,1000000,100.000,2.000,1,1.000,214.101,0.007,1.225,0.000,0.000,0.006
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,1000000,100.000,2.000,2,1.000,214.038,0.007,1.226,0.000,0.000,0.006
