GPU,release_mode,seatbelts_on,model,steps,agent_count,env_width,comm_radius,repeat,agent_density,mean_message_count,s_rtc,s_simulation,s_init,s_exit,s_step_mean
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,318028,43.000,2.000,1,4.000,785.022,0.000,1.869,0.000,0.000,0.009
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,318028,43.000,2.000,2,4.000,785.918,0.000,1.882,0.000,0.000,0.009
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,318028,43.000,2.000,0,4.000,785.366,0.061,0.935,0.000,0.000,0.005
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,318028,43.000,2.000,1,4.000,785.022,0.054,0.930,0.000,0.000,0.005
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,318028,43.000,2.000,2,4.000,785.918,0.061,0.928,0.000,0.000,0.005
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,91125,45.000,2.000,0,1.000,199.804,0.000,0.297,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,91125,45.000,2.000,1,1.000,199.587,0.000,0.298,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,91125,45.000,2.000,2,1.000,198.165,0.000,0.299,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,91125,45.000,2.000,0,1.000,199.804,0.061,0.153,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,91125,45.000,2.000,1,1.000,199.587,0.058,0.151,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,91125,45.000,2.000,2,1.000,198.165,0.055,0.151,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,182250,45.000,2.000,0,2.000,397.034,0.000,0.694,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,182250,45.000,2.000,1,2.000,395.834,0.000,0.692,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,182250,45.000,2.000,2,2.000,395.632,0.000,0.699,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,182250,45.000,2.000,0,2.000,397.034,0.055,0.359,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,182250,45.000,2.000,1,2.000,395.834,0.057,0.358,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,182250,45.000,2.000,2,2.000,395.632,0.058,0.361,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,273375,45.000,2.000,0,3.000,593.062,0.000,1.264,0.000,0.000,0.006
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,273375,45.000,2.000,1,3.000,592.135,0.000,1.257,0.000,0.000,0.006
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,273375,45.000,2.000,2,3.000,593.241,0.000,1.264,0.000,0.000,0.006
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,273375,45.000,2.000,0,3.000,593.062,0.059,0.665,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,273375,45.000,2.000,1,3.000,592.135,0.058,0.667,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,273375,45.000,2.000,2,3.000,593.241,0.054,0.670,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,364500,45.000,2.000,0,4.000,787.541,0.000,2.106,0.000,0.000,0.011
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,364500,45.000,2.000,1,4.000,787.103,0.000,2.114,0.000,0.000,0.011
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,364500,45.000,2.000,2,4.000,788.636,0.000,2.106,0.000,0.000,0.011
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,364500,45.000,2.000,0,4.000,787.541,0.059,1.074,0.000,0.000,0.005
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,364500,45.000,2.000,1,4.000,787.103,0.058,1.071,0.000,0.000,0.005
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,364500,45.000,2.000,2,4.000,788.636,0.058,1.073,0.000,0.000,0.005
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,97336,46.000,2.000,0,1.000,210.621,0.000,0.308,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,97336,46.000,2.000,1,1.000,211.091,0.000,0.312,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,97336,46.000,2.000,2,1.000,209.716,0.000,0.310,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,97336,46.000,2.000,0,1.000,210.621,0.055,0.155,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,97336,46.000,2.000,1,1.000,211.091,0.057,0.154,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,97336,46.000,2.000,2,1.000,209.716,0.053,0.154,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,194672,46.000,2.000,0,2.000,420.388,0.000,0.732,0.000,0.000,0.004
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,194672,46.000,2.000,1,2.000,419.760,0.000,0.730,0.000,0.000,0.004
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,194672,46.000,2.000,2,2.000,419.117,0.000,0.733,0.000,0.000,0.004
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,194672,46.000,2.000,0,2.000,420.388,0.055,0.375,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,194672,46.000,2.000,1,2.000,419.760,0.055,0.377,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,194672,46.000,2.000,2,2.000,419.117,0.057,0.378,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,292008,46.000,2.000,0,3.000,628.844,0.000,1.415,0.000,0.000,0.007
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,292008,46.000,2.000,1,3.000,627.860,0.000,1.425,0.000,0.000,0.007
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,292008,46.000,2.000,2,3.000,629.386,0.000,1.421,0.000,0.000,0.007
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,292008,46.000,2.000,0,3.000,628.844,0.054,0.708,0.000,0.000,0.004
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,292008,46.000,2.000,1,3.000,627.860,0.058,0.708,0.000,0.000,0.004
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,292008,46.000,2.000,2,3.000,629.386,0.057,0.713,0.000,0.000,0.004
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,389344,46.000,2.000,0,4.000,836.299,0.000,2.355,0.000,0.000,0.012
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,389344,46.000,2.000,1,4.000,836.453,0.000,2.357,0.000,0.000,0.012
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,389344,46.000,2.000,2,4.000,838.479,0.000,2.368,0.000,0.000,0.012
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,389344,46.000,2.000,0,4.000,836.299,0.054,1.149,0.000,0.000,0.006
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,389344,46.000,2.000,1,4.000,836.453,0.058,1.147,0.000,0.000,0.006
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,389344,46.000,2.000,2,4.000,838.479,0.058,1.154,0.000,0.000,0.006
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,148877,53.000,2.000,0,1.000,201.762,0.000,0.370,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,148877,53.000,2.000,1,1.000,201.811,0.000,0.368,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,148877,53.000,2.000,2,1.000,200.707,0.000,0.371,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,148877,53.000,2.000,0,1.000,201.762,0.061,0.220,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,148877,53.000,2.000,1,1.000,201.811,0.062,0.223,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,148877,53.000,2.000,2,1.000,200.707,0.061,0.223,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,297754,53.000,2.000,0,2.000,399.896,0.000,1.010,0.000,0.000,0.005
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,297754,53.000,2.000,1,2.000,398.941,0.000,1.014,0.000,0.000,0.005
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,297754,53.000,2.000,2,2.000,399.775,0.000,1.011,0.000,0.000,0.005
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,297754,53.000,2.000,0,2.000,399.896,0.061,0.511,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,297754,53.000,2.000,1,2.000,398.941,0.058,0.506,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,297754,53.000,2.000,2,2.000,399.775,0.058,0.508,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,446631,53.000,2.000,0,3.000,598.761,0.000,1.999,0.000,0.000,0.010
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,446631,53.000,2.000,1,3.000,597.347,0.000,1.982,0.000,0.000,0.010
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,446631,53.000,2.000,2,3.000,599.553,0.000,1.992,0.000,0.000,0.010
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,446631,53.000,2.000,0,3.000,598.761,0.062,1.015,0.000,0.000,0.005
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,446631,53.000,2.000,1,3.000,597.347,0.054,1.009,0.000,0.000,0.005
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,446631,53.000,2.000,2,3.000,599.553,0.059,1.015,0.000,0.000,0.005
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,595508,53.000,2.000,0,4.000,797.864,0.000,3.325,0.000,0.000,0.017
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,595508,53.000,2.000,1,4.000,796.839,0.000,3.295,0.000,0.000,0.016
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,595508,53.000,2.000,2,4.000,797.829,0.000,3.314,0.000,0.000,0.017
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,595508,53.000,2.000,0,4.000,797.864,0.065,1.614,0.000,0.000,0.008
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,595508,53.000,2.000,1,4.000,796.839,0.066,1.607,0.000,0.000,0.008
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,595508,53.000,2.000,2,4.000,797.829,0.075,1.618,0.000,0.000,0.008
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,195112,58.000,2.000,0,1.000,210.869,0.000,0.440,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,195112,58.000,2.000,1,1.000,210.908,0.000,0.447,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,195112,58.000,2.000,2,1.000,210.919,0.000,0.445,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,195112,58.000,2.000,0,1.000,210.869,0.066,0.245,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,195112,58.000,2.000,1,1.000,210.908,0.067,0.247,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,195112,58.000,2.000,2,1.000,210.919,0.066,0.247,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,390224,58.000,2.000,0,2.000,421.452,0.000,1.325,0.000,0.000,0.007
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,390224,58.000,2.000,1,2.000,420.407,0.000,1.317,0.000,0.000,0.007
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,390224,58.000,2.000,2,2.000,420.956,0.000,1.318,0.000,0.000,0.007
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,390224,58.000,2.000,0,2.000,421.452,0.065,0.672,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,390224,58.000,2.000,1,2.000,420.407,0.066,0.667,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,390224,58.000,2.000,2,2.000,420.957,0.067,0.671,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,585336,58.000,2.000,0,3.000,631.645,0.000,2.660,0.000,0.000,0.013
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,585336,58.000,2.000,1,3.000,630.618,0.000,2.635,0.000,0.000,0.013
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,585336,58.000,2.000,2,3.000,631.202,0.000,2.653,0.000,0.000,0.013
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,585336,58.000,2.000,0,3.000,631.645,0.066,1.320,0.000,0.000,0.007
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,585336,58.000,2.000,1,3.000,630.618,0.066,1.314,0.000,0.000,0.007
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,585336,58.000,2.000,2,3.000,631.202,0.068,1.318,0.000,0.000,0.007
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,780448,58.000,2.000,0,4.000,841.761,0.000,4.512,0.000,0.000,0.023
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,780448,58.000,2.000,1,4.000,841.797,0.000,4.496,0.000,0.000,0.022
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,780448,58.000,2.000,2,4.000,841.309,0.000,4.513,0.000,0.000,0.023
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,780448,58.000,2.000,0,4.000,841.761,0.058,2.170,0.000,0.000,0.011
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,780448,58.000,2.000,1,4.000,841.797,0.059,2.164,0.000,0.000,0.011
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,780448,58.000,2.000,2,4.000,841.309,0.058,2.169,0.000,0.000,0.011
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,250047,63.000,2.000,0,1.000,203.537,0.000,0.539,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,250047,63.000,2.000,1,1.000,202.969,0.000,0.535,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,250047,63.000,2.000,2,1.000,203.843,0.000,0.541,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,250047,63.000,2.000,0,1.000,203.537,0.064,0.313,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,250047,63.000,2.000,1,1.000,202.969,0.056,0.312,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,250047,63.000,2.000,2,1.000,203.843,0.058,0.314,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,500094,63.000,2.000,0,2.000,405.559,0.000,1.562,0.000,0.000,0.008
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,500094,63.000,2.000,1,2.000,405.302,0.000,1.553,0.000,0.000,0.008
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,500094,63.000,2.000,2,2.000,404.886,0.000,1.575,0.000,0.000,0.008
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,500094,63.000,2.000,0,2.000,405.559,0.057,0.807,0.000,0.000,0.004
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,500094,63.000,2.000,1,2.000,405.302,0.059,0.803,0.000,0.000,0.004
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,500094,63.000,2.000,2,2.000,404.886,0.059,0.809,0.000,0.000,0.004
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,750141,63.000,2.000,0,3.000,606.055,0.000,3.225,0.000,0.000,0.016
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,750141,63.000,2.000,1,3.000,606.119,0.000,3.241,0.000,0.000,0.016
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,750141,63.000,2.000,2,3.000,605.669,0.000,3.240,0.000,0.000,0.016
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,750141,63.000,2.000,0,3.000,606.055,0.061,1.610,0.000,0.000,0.008
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,750141,63.000,2.000,1,3.000,606.119,0.059,1.613,0.000,0.000,0.008
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,750141,63.000,2.000,2,3.000,605.669,0.060,1.610,0.000,0.000,0.008
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,1000188,63.000,2.000,0,4.000,808.038,0.000,5.590,0.000,0.000,0.028
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,1000188,63.000,2.000,1,4.000,807.455,0.000,5.579,0.000,0.000,0.028
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,1000188,63.000,2.000,2,4.000,807.005,0.000,5.595,0.000,0.000,0.028
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,1000188,63.000,2.000,0,4.000,808.038,0.059,2.662,0.000,0.000,0.013
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,1000188,63.000,2.000,1,4.000,807.455,0.059,2.658,0.000,0.000,0.013
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,1000188,63.000,2.000,2,4.000,807.005,0.058,2.661,0.000,0.000,0.013
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,300763,67.000,2.000,0,1.000,204.075,0.000,0.623,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,300763,67.000,2.000,1,1.000,204.452,0.000,0.627,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,300763,67.000,2.000,2,1.000,204.783,0.000,0.626,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,300763,67.000,2.000,0,1.000,204.075,0.058,0.330,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,300763,67.000,2.000,1,1.000,204.452,0.058,0.330,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,300763,67.000,2.000,2,1.000,204.783,0.058,0.333,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,601526,67.000,2.000,0,2.000,405.994,0.000,1.899,0.000,0.000,0.009
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,601526,67.000,2.000,1,2.000,406.872,0.000,1.890,0.000,0.000,0.009
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,601526,67.000,2.000,2,2.000,406.051,0.000,1.888,0.000,0.000,0.009
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,601526,67.000,2.000,0,2.000,405.994,0.059,0.953,0.000,0.000,0.005
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,601526,67.000,2.000,1,2.000,406.873,0.060,0.954,0.000,0.000,0.005
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,601526,67.000,2.000,2,2.000,406.051,0.058,0.952,0.000,0.000,0.005
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,902289,67.000,2.000,0,3.000,608.570,0.000,3.901,0.000,0.000,0.019
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,902289,67.000,2.000,1,3.000,608.681,0.000,3.887,0.000,0.000,0.019
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,902289,67.000,2.000,2,3.000,608.424,0.000,3.880,0.000,0.000,0.019
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,902289,67.000,2.000,0,3.000,608.570,0.060,1.900,0.000,0.000,0.009
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,902289,67.000,2.000,1,3.000,608.681,0.061,1.898,0.000,0.000,0.009
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,902289,67.000,2.000,2,3.000,608.424,0.059,1.898,0.000,0.000,0.009
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,1203052,67.000,2.000,0,4.000,811.274,0.000,6.682,0.000,0.000,0.033
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,1203052,67.000,2.000,1,4.000,811.169,0.000,6.693,0.000,0.000,0.033
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,1203052,67.000,2.000,2,4.000,811.088,0.000,6.719,0.000,0.000,0.034
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,1203052,67.000,2.000,0,4.000,811.274,0.059,3.177,0.000,0.000,0.016
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,1203052,67.000,2.000,1,4.000,811.169,0.059,3.175,0.000,0.000,0.016
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,1203052,67.000,2.000,2,4.000,811.088,0.061,3.187,0.000,0.000,0.016
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,343000,70.000,2.000,0,1.000,212.829,0.000,0.685,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,343000,70.000,2.000,1,1.000,212.491,0.000,0.682,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,343000,70.000,2.000,2,1.000,212.908,0.000,0.691,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,343000,70.000,2.000,0,1.000,212.829,0.059,0.403,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,343000,70.000,2.000,1,1.000,212.491,0.059,0.404,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,343000,70.000,2.000,2,1.000,212.908,0.059,0.404,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,686000,70.000,2.000,0,2.000,423.105,0.000,2.176,0.000,0.000,0.011
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,686000,70.000,2.000,1,2.000,422.671,0.000,2.183,0.000,0.000,0.011
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,686000,70.000,2.000,2,2.000,423.072,0.000,2.179,0.000,0.000,0.011
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,686000,70.000,2.000,0,2.000,423.105,0.057,1.113,0.000,0.000,0.006
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,686000,70.000,2.000,1,2.000,422.671,0.058,1.117,0.000,0.000,0.006
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,686000,70.000,2.000,2,2.000,423.072,0.058,1.114,0.000,0.000,0.006
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,1029000,70.000,2.000,0,3.000,634.373,0.000,4.599,0.000,0.000,0.023
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,1029000,70.000,2.000,1,3.000,633.508,0.000,4.602,0.000,0.000,0.023
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,1029000,70.000,2.000,2,3.000,633.880,0.000,4.606,0.000,0.000,0.023
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,1029000,70.000,2.000,0,3.000,634.373,0.059,2.225,0.000,0.000,0.011
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,1029000,70.000,2.000,1,3.000,633.508,0.063,2.223,0.000,0.000,0.011
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,1029000,70.000,2.000,2,3.000,633.880,0.061,2.224,0.000,0.000,0.011
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,1372000,70.000,2.000,0,4.000,846.433,0.000,7.908,0.000,0.000,0.040
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,1372000,70.000,2.000,1,4.000,844.886,0.000,7.905,0.000,0.000,0.040
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,1372000,70.000,2.000,2,4.000,845.206,0.000,7.905,0.000,0.000,0.040
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,1372000,70.000,2.000,0,4.000,846.433,0.061,3.754,0.000,0.000,0.019
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,1372000,70.000,2.000,1,4.000,844.885,0.059,3.759,0.000,0.000,0.019
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,1372000,70.000,2.000,2,4.000,845.206,0.059,3.757,0.000,0.000,0.019
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,405224,74.000,2.000,0,1.000,213.040,0.000,0.799,0.000,0.000,0.004
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,405224,74.000,2.000,1,1.000,213.019,0.000,0.793,0.000,0.000,0.004
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,405224,74.000,2.000,2,1.000,212.826,0.000,0.798,0.000,0.000,0.004
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,405224,74.000,2.000,0,1.000,213.040,0.072,0.430,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,405224,74.000,2.000,1,1.000,213.019,0.067,0.429,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,405224,74.000,2.000,2,1.000,212.826,0.065,0.429,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,810448,74.000,2.000,0,2.000,423.660,0.000,2.558,0.000,0.000,0.013
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,810448,74.000,2.000,1,2.000,423.554,0.000,2.563,0.000,0.000,0.013
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,810448,74.000,2.000,2,2.000,423.791,0.000,2.559,0.000,0.000,0.013
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,810448,74.000,2.000,0,2.000,423.660,0.070,1.289,0.000,0.000,0.006
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,810448,74.000,2.000,1,2.000,423.554,0.066,1.291,0.000,0.000,0.006
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,810448,74.000,2.000,2,2.000,423.791,0.061,1.287,0.000,0.000,0.006
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,1215672,74.000,2.000,0,3.000,635.016,0.000,5.392,0.000,0.000,0.027
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,1215672,74.000,2.000,1,3.000,634.793,0.000,5.386,0.000,0.000,0.027
