GPU,release_mode,seatbelts_on,model,steps,agent_count,env_width,comm_radius,sort_period,repeat,agent_density,mean_message_count,s_rtc,s_simulation,s_init,s_exit,s_step_mean
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,4.000000,5,1,1.000000,1399.384888,0.009000,0.200605,0.000000,0.000000,0.000987
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,4.000000,5,2,1.000000,1395.177368,0.009000,0.203557,0.000000,0.000000,0.001002
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,6.000000,5,0,1.000000,3728.161865,0.000000,0.783850,0.000000,0.000000,0.003903
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,6.000000,5,1,1.000000,3721.640381,0.000000,0.787835,0.000000,0.000000,0.003923
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,6.000000,5,2,1.000000,3716.738037,0.000000,0.793273,0.000000,0.000000,0.003950
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,6.000000,5,0,1.000000,3728.162109,0.010000,0.526309,0.000000,0.000000,0.002615
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,6.000000,5,1,1.000000,3721.640381,0.009000,0.534599,0.000000,0.000000,0.002657
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,6.000000,5,2,1.000000,3716.738037,0.009000,0.538375,0.000000,0.000000,0.002676
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,8.000000,5,0,1.000000,8993.427734,0.000000,1.997096,0.000000,0.000000,0.009969
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,8.000000,5,1,1.000000,8935.468750,0.000000,2.047595,0.000000,0.000000,0.010222
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,8.000000,5,2,1.000000,8951.184570,0.000000,2.015743,0.000000,0.000000,0.010062
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,8.000000,5,0,1.000000,8993.427734,0.010000,1.319192,0.000000,0.000000,0.006580
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,8.000000,5,1,1.000000,8935.468750,0.009000,1.372553,0.000000,0.000000,0.006846
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,8.000000,5,2,1.000000,8951.185547,0.009000,1.322716,0.000000,0.000000,0.006597
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,2.000000,10,0,1.000000,194.318481,0.000000,0.067081,0.000000,0.000000,0.000319
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,2.000000,10,1,1.000000,194.070251,0.000000,0.067636,0.000000,0.000000,0.000323
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,2.000000,10,2,1.000000,192.824341,0.000000,0.069436,0.000000,0.000000,0.000331
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,2.000000,10,0,1.000000,194.318481,0.009000,0.051960,0.000000,0.000000,0.000244
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,2.000000,10,1,1.000000,194.070251,0.009000,0.052418,0.000000,0.000000,0.000246
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,2.000000,10,2,1.000000,192.824310,0.009000,0.053184,0.000000,0.000000,0.000250
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,4.000000,10,0,1.000000,1395.799316,0.000000,0.296630,0.000000,0.000000,0.001467
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,4.000000,10,1,1.000000,1399.385010,0.000000,0.294384,0.000000,0.000000,0.001456
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,4.000000,10,2,1.000000,1395.177368,0.000000,0.297915,0.000000,0.000000,0.001474
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,4.000000,10,0,1.000000,1395.799316,0.009000,0.202459,0.000000,0.000000,0.000996
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,4.000000,10,1,1.000000,1399.385010,0.009000,0.199792,0.000000,0.000000,0.000983
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,4.000000,10,2,1.000000,1395.177368,0.009000,0.202463,0.000000,0.000000,0.000996
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,6.000000,10,0,1.000000,3728.162109,0.000000,0.783184,0.000000,0.000000,0.003900
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,6.000000,10,1,1.000000,3721.640625,0.000000,0.786602,0.000000,0.000000,0.003917
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,6.000000,10,2,1.000000,3716.738037,0.000000,0.792285,0.000000,0.000000,0.003945
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,6.000000,10,0,1.000000,3728.162109,0.009000,0.525964,0.000000,0.000000,0.002614
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,6.000000,10,1,1.000000,3721.640625,0.009000,0.533347,0.000000,0.000000,0.002651
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,6.000000,10,2,1.000000,3716.738037,0.009000,0.537683,0.000000,0.000000,0.002672
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,8.000000,10,0,1.000000,8993.427734,0.000000,1.996567,0.000000,0.000000,0.009967
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,8.000000,10,1,1.000000,8935.468750,0.000000,2.046206,0.000000,0.000000,0.010215
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,8.000000,10,2,1.000000,8951.185547,0.000000,2.014614,0.000000,0.000000,0.010057
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,8.000000,10,0,1.000000,8993.427734,0.010000,1.316772,0.000000,0.000000,0.006568
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,8.000000,10,1,1.000000,8935.468750,0.009000,1.369748,0.000000,0.000000,0.006832
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,8.000000,10,2,1.000000,8951.185547,0.009000,1.324551,0.000000,0.000000,0.006606
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,2.000000,20,0,1.000000,194.318481,0.000000,0.066603,0.000000,0.000000,0.000317
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,2.000000,20,1,1.000000,194.070267,0.000000,0.067193,0.000000,0.000000,0.000320
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,2.000000,20,2,1.000000,192.824341,0.000000,0.069287,0.000000,0.000000,0.000331
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,2.000000,20,0,1.000000,194.318497,0.009000,0.051313,0.000000,0.000000,0.000241
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,2.000000,20,1,1.000000,194.070236,0.009000,0.051884,0.000000,0.000000,0.000244
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,2.000000,20,2,1.000000,192.824341,0.009000,0.052945,0.000000,0.000000,0.000249
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,4.000000,20,0,1.000000,1395.799316,0.000000,0.296496,0.000000,0.000000,0.001467
