GPU,release_mode,seatbelts_on,model,steps,agent_count,env_width,comm_radius,step,mean_agent_density,mean_s_step,env_volume,comm_radius_as_percentage_env_width
NVIDIA H100 PCIe,1,1,circles_spatial3D,200,64000,40.000000,2.000000,170,1.000000,0.000381,64000.000000,5.000000
NVIDIA H100 PCIe,1,1,circles_spatial3D,200,64000,40.000000,2.000000,171,1.000000,0.000362,64000.000000,5.000000
NVIDIA H100 PCIe,1,1,circles_spatial3D,200,64000,40.000000,2.000000,172,1.000000,0.000367,64000.000000,5.000000
NVIDIA H100 PCIe,1,1,circles_spatial3D,200,64000,40.000000,2.000000,173,1.000000,0.000361,64000.000000,5.000000
NVIDIA H100 PCIe,1,1,circles_spatial3D,200,64000,40.000000,2.000000,174,1.000000,0.000369,64000.000000,5.000000
NVIDIA H100 PCIe,1,1,circles_spatial3D,200,64000,40.000000,2.000000,175,1.000000,0.000369,64000.000000,5.000000
NVIDIA H100 PCIe,1,1,circles_spatial3D,200,64000,40.000000,2.000000,176,1.000000,0.000370,64000.000000,5.000000
NVIDIA H100 PCIe,1,1,circles_spatial3D,200,64000,40.000000,2.000000,177,1.000000,0.000364,64000.000000,5.000000
NVIDIA H100 PCIe,1,1,circles_spatial3D,200,64000,40.000000,2.000000,178,1.000000,0.000371,64000.000000,5.000000
NVIDIA H100 PCIe,1,1,circles_spatial3D,200,64000,40.000000,2.000000,179,1.000000,0.000364,64000.000000,5.000000
NVIDIA H100 PCIe,1,1,circles_spatial3D,200,64000,40.000000,2.000000,180,1.000000,0.000392,64000.000000,5.000000
NVIDIA H100 PCIe,1,1,circles_spatial3D,200,64000,40.000000,2.000000,181,1.000000,0.000363,64000.000000,5.000000
NVIDIA H100 PCIe,1,1,circles_spatial3D,200,64000,40.000000,2.000000,182,1.000000,0.000371,64000.000000,5.000000
NVIDIA H100 PCIe,1,1,circles_spatial3D,200,64000,40.000000,2.000000,183,1.000000,0.000365,64000.000000,5.000000
NVIDIA H100 PCIe,1,1,circles_spatial3D,200,64000,40.000000,2.000000,184,1.000000,0.000373,64000.000000,5.000000
NVIDIA H100 PCIe,1,1,circles_spatial3D,200,64000,40.000000,2.000000,185,1.000000,0.000373,64000.000000,5.000000
NVIDIA H100 PCIe,1,1,circles_spatial3D,200,64000,40.000000,2.000000,186,1.000000,0.000373,64000.000000,5.000000
NVIDIA H100 PCIe,1,1,circles_spatial3D,200,64000,40.000000,2.000000,187,1.000000,0.000367,64000.000000,5.000000
NVIDIA H100 PCIe,1,1,circles_spatial3D,200,64000,40.000000,2.000000,188,1.000000,0.000373,64000.000000,5.000000
NVIDIA H100 PCIe,1,1,circles_spatial3D,200,64000,40.000000,2.000000,189,1.000000,0.000367,64000.000000,5.000000
NVIDIA H100 PCIe,1,1,circles_spatial3D,200,64000,40.000000,2.000000,190,1.000000,0.000386,64000.000000,5.000000
NVIDIA H100 PCIe,1,1,circles_spatial3D,200,64000,40.000000,2.000000,191,1.000000,0.000367,64000.000000,5.000000
NVIDIA H100 PCIe,1,1,circles_spatial3D,200,64000,40.000000,2.000000,192,1.000000,0.000375,64000.000000,5.000000
NVIDIA H100 PCIe,1,1,circles_spatial3D,200,64000,40.000000,2.000000,193,1.000000,0.000369,64000.000000,5.000000
NVIDIA H100 PCIe,1,1,circles_spatial3D,200,64000,40.000000,2.000000,194,1.000000,0.000375,64000.000000,5.000000
NVIDIA H100 PCIe,1,1,circles_spatial3D,200,64000,40.000000,2.000000,195,1.000000,0.000376,64000.000000,5.000000
NVIDIA H100 PCIe,1,1,circles_spatial3D,200,64000,40.000000,2.000000,196,1.000000,0.000376,64000.000000,5.000000
NVIDIA H100 PCIe,1,1,circles_spatial3D,200,64000,40.000000,2.000000,197,1.000000,0.000369,64000.000000,5.000000
NVIDIA H100 PCIe,1,1,circles_spatial3D,200,64000,40.000000,2.000000,198,1.000000,0.000376,64000.000000,5.000000
NVIDIA H100 PCIe,1,1,circles_spatial3D,200,64000,40.000000,2.000000,199,1.000000,0.000370,64000.000000,5.000000
NVIDIA H100 PCIe,1,1,circles_spatial3D,200,64000,40.000000,4.000000,0,1.000000,0.001899,64000.000000,10.000000
NVIDIA H100 PCIe,1,1,circles_spatial3D,200,64000,40.000000,4.000000,1,1.000000,0.001496,64000.000000,10.000000
NVIDIA H100 PCIe,1,1,circles_spatial3D,200,64000,40.000000,4.000000,2,1.000000,0.001495,64000.000000,10.000000
NVIDIA H100 PCIe,1,1,circles_spatial3D,200,64000,40.000000,4.000000,3,1.000000,0.001490,64000.000000,10.000000
NVIDIA H100 PCIe,1,1,circles_spatial3D,200,64000,40.000000,4.000000,4,1.000000,0.001494,64000.000000,10.000000
NVIDIA H100 PCIe,1,1,circles_spatial3D,200,64000,40.000000,4.000000,5,1.000000,0.001497,64000.000000,10.000000
NVIDIA H100 PCIe,1,1,circles_spatial3D,200,64000,40.000000,4.000000,6,1.000000,0.001493,64000.000000,10.000000
NVIDIA H100 PCIe,1,1,circles_spatial3D,200,64000,40.000000,4.000000,7,1.000000,0.001490,64000.000000,10.000000
