GPU,release_mode,seatbelts_on,model,steps,agent_count,env_width,comm_radius,sort_period,repeat,agent_density,mean_message_count,s_rtc,s_simulation,s_init,s_exit,s_step_mean
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,68921,41.000000,2.000000,1,1,1.000000,196.190338,0.000000,0.084799,0.000000,0.000000,0.000405
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,68921,41.000000,2.000000,1,2,1.000000,195.148636,0.000000,0.085164,0.000000,0.000000,0.000407
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,68921,41.000000,2.000000,1,0,1.000000,196.305603,0.003000,0.069982,0.000000,0.000000,0.000331
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,68921,41.000000,2.000000,1,1,1.000000,196.190292,0.002000,0.069669,0.000000,0.000000,0.000329
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,68921,41.000000,2.000000,1,2,1.000000,195.148621,0.002000,0.069864,0.000000,0.000000,0.000331
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,79507,43.000000,2.000000,1,0,1.000000,79507.000000,0.000000,7.883746,0.000000,0.000000,0.039399
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,79507,43.000000,2.000000,1,1,1.000000,79507.000000,0.000000,7.893499,0.000000,0.000000,0.039448
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,79507,43.000000,2.000000,1,2,1.000000,79507.000000,0.000000,7.892623,0.000000,0.000000,0.039444
NVIDIA H100 PCIe,1,0,circles_bruteforce_rtc,200,79507,43.000000,2.000000,1,0,1.000000,79507.000000,0.003000,4.045965,0.000000,0.000000,0.020211
NVIDIA H100 PCIe,1,0,circles_bruteforce_rtc,200,79507,43.000000,2.000000,1,1,1.000000,79507.000000,0.002000,4.045805,0.000000,0.000000,0.020210
NVIDIA H100 PCIe,1,0,circles_bruteforce_rtc,200,79507,43.000000,2.000000,1,2,1.000000,79507.000000,0.002000,4.048553,0.000000,0.000000,0.020212
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,79507,43.000000,2.000000,1,0,1.000000,197.201294,0.000000,0.100470,0.000000,0.000000,0.000483
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,79507,43.000000,2.000000,1,1,1.000000,196.528549,0.000000,0.100818,0.000000,0.000000,0.000485
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,79507,43.000000,2.000000,1,2,1.000000,196.274994,0.000000,0.101308,0.000000,0.000000,0.000488
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,79507,43.000000,2.000000,1,0,1.000000,197.201233,0.003000,0.084561,0.000000,0.000000,0.000402
