GPU,release_mode,seatbelts_on,model,steps,agent_count,env_width,comm_radius,sort_period,repeat,agent_density,mean_message_count,s_rtc,s_simulation,s_init,s_exit,s_step_mean
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,64000,40.000000,6.000000,1,2,1.000000,64000.000000,0.000000,7.265427,0.000000,0.000000,0.036308
NVIDIA H100 PCIe,1,0,circles_bruteforce_rtc,200,64000,40.000000,6.000000,1,0,1.000000,64000.000000,0.002000,4.173907,0.000000,0.000000,0.020850
NVIDIA H100 PCIe,1,0,circles_bruteforce_rtc,200,64000,40.000000,6.000000,1,1,1.000000,64000.000000,0.002000,4.163117,0.000000,0.000000,0.020796
NVIDIA H100 PCIe,1,0,circles_bruteforce_rtc,200,64000,40.000000,6.000000,1,2,1.000000,64000.000000,0.003000,4.175526,0.000000,0.000000,0.020858
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,6.000000,1,0,1.000000,4195.581055,0.000000,0.976789,0.000000,0.000000,0.004865
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,6.000000,1,1,1.000000,4183.131348,0.000000,0.974820,0.000000,0.000000,0.004855
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,6.000000,1,2,1.000000,4172.043945,0.000000,0.978118,0.000000,0.000000,0.004871
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,6.000000,1,0,1.000000,4195.581055,0.002000,0.666187,0.000000,0.000000,0.003312
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,6.000000,1,1,1.000000,4183.131348,0.002000,0.665971,0.000000,0.000000,0.003310
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,6.000000,1,2,1.000000,4172.043945,0.002000,0.670555,0.000000,0.000000,0.003334
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,64000,40.000000,8.000000,1,0,1.000000,64000.000000,0.000000,8.318040,0.000000,0.000000,0.041570
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,64000,40.000000,8.000000,1,1,1.000000,64000.000000,0.000000,8.307631,0.000000,0.000000,0.041519
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,64000,40.000000,8.000000,1,2,1.000000,64000.000000,0.000000,8.349455,0.000000,0.000000,0.041728
NVIDIA H100 PCIe,1,0,circles_bruteforce_rtc,200,64000,40.000000,8.000000,1,0,1.000000,64000.000000,0.002000,5.260120,0.000000,0.000000,0.026281
NVIDIA H100 PCIe,1,0,circles_bruteforce_rtc,200,64000,40.000000,8.000000,1,1,1.000000,64000.000000,0.002000,5.270076,0.000000,0.000000,0.026331
NVIDIA H100 PCIe,1,0,circles_bruteforce_rtc,200,64000,40.000000,8.000000,1,2,1.000000,64000.000000,0.002000,5.293207,0.000000,0.000000,0.026447
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,8.000000,1,0,1.000000,8993.427734,0.000000,2.048660,0.000000,0.000000,0.010224
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,8.000000,1,1,1.000000,8935.469727,0.000000,2.081902,0.000000,0.000000,0.010390
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,8.000000,1,2,1.000000,8951.185547,0.000000,2.078610,0.000000,0.000000,0.010374
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,8.000000,1,0,1.000000,8993.427734,0.002000,1.365286,0.000000,0.000000,0.006806
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,8.000000,1,1,1.000000,8935.469727,0.002000,1.389053,0.000000,0.000000,0.006926
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,8.000000,1,2,1.000000,8951.185547,0.002000,1.397225,0.000000,0.000000,0.006966
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,64000,40.000000,10.000000,1,0,1.000000,64000.000000,0.000000,9.060757,0.000000,0.000000,0.045284
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,64000,40.000000,10.000000,1,1,1.000000,64000.000000,0.000000,9.050541,0.000000,0.000000,0.045233
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,64000,40.000000,10.000000,1,2,1.000000,64000.000000,0.000000,9.123544,0.000000,0.000000,0.045598
NVIDIA H100 PCIe,1,0,circles_bruteforce_rtc,200,64000,40.000000,10.000000,1,0,1.000000,64000.000000,0.002000,6.054954,0.000000,0.000000,0.030254
NVIDIA H100 PCIe,1,0,circles_bruteforce_rtc,200,64000,40.000000,10.000000,1,1,1.000000,64000.000000,0.002000,6.034049,0.000000,0.000000,0.030151
NVIDIA H100 PCIe,1,0,circles_bruteforce_rtc,200,64000,40.000000,10.000000,1,2,1.000000,64000.000000,0.003000,6.103704,0.000000,0.000000,0.030499
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,10.000000,1,0,1.000000,15592.957031,0.000000,3.585911,0.000000,0.000000,0.017900
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,10.000000,1,1,1.000000,15554.155273,0.000000,3.578389,0.000000,0.000000,0.017872
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,10.000000,1,2,1.000000,15563.365234,0.000000,3.595595,0.000000,0.000000,0.017958
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,10.000000,1,0,1.000000,15592.959961,0.002000,2.280387,0.000000,0.000000,0.011382
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,10.000000,1,1,1.000000,15554.155273,0.002000,2.303456,0.000000,0.000000,0.011496
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,10.000000,1,2,1.000000,15563.365234,0.002000,2.279302,0.000000,0.000000,0.011377
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,64000,40.000000,12.000000,1,0,1.000000,64000.000000,0.000000,9.407826,0.000000,0.000000,0.047020
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,64000,40.000000,12.000000,1,1,1.000000,64000.000000,0.000000,9.389852,0.000000,0.000000,0.046930
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,64000,40.000000,12.000000,1,2,1.000000,64000.000000,0.000000,9.400829,0.000000,0.000000,0.046985
