GPU,release_mode,seatbelts_on,model,steps,agent_count,env_width,comm_radius,repeat,agent_density,step,s_step
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,192,0.011
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,193,0.011
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,194,0.011
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,195,0.011
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,196,0.011
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,197,0.011
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,198,0.011
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,199,0.011
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,0,0.012
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,1,0.009
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,2,0.009
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,3,0.009
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,4,0.009
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,5,0.009
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,6,0.009
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,7,0.009
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,8,0.009
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,9,0.009
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,10,0.009
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,11,0.009
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,12,0.009
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,13,0.009
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,14,0.009
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,15,0.009
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,16,0.009
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,17,0.009
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,18,0.009
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,19,0.009
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,20,0.009
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,21,0.009
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,22,0.009
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,23,0.009
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,24,0.009
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,25,0.009
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,26,0.009
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,27,0.009
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,28,0.009
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,29,0.009
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,30,0.009
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,31,0.009
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,32,0.009
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,33,0.009
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,34,0.009
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,35,0.009
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,36,0.009
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,37,0.009
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,38,0.009
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,39,0.009
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,40,0.009
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,41,0.009
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,42,0.009
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,43,0.009
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,44,0.009
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,45,0.009
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,46,0.009
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,47,0.009
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,48,0.009
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,49,0.009
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,50,0.009
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,51,0.009
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,52,0.009
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,53,0.009
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,54,0.009
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,55,0.009
