GPU,release_mode,seatbelts_on,model,steps,agent_count,env_width,comm_radius,repeat,agent_density,mean_message_count,s_rtc,s_simulation,s_init,s_exit,s_step_mean
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,59319,39.000,2.000,2,1.000,195.093,0.000,0.198,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,59319,39.000,2.000,0,1.000,196.468,0.030,0.132,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,59319,39.000,2.000,1,1.000,197.342,0.013,0.134,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,59319,39.000,2.000,2,1.000,195.093,0.011,0.132,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,68921,41.000,2.000,0,1.000,68921.000,0.000,11.299,0.000,0.000,0.056
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,68921,41.000,2.000,1,1.000,68921.000,0.000,11.293,0.000,0.000,0.056
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,68921,41.000,2.000,2,1.000,68921.000,0.000,11.283,0.000,0.000,0.056
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,68921,41.000,2.000,0,1.000,68921.000,0.013,6.179,0.000,0.000,0.031
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,68921,41.000,2.000,1,1.000,68921.000,0.010,6.189,0.000,0.000,0.031
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,68921,41.000,2.000,2,1.000,68921.000,0.011,6.179,0.000,0.000,0.031
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,68921,41.000,2.000,0,1.000,197.935,0.000,0.202,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,68921,41.000,2.000,1,1.000,198.269,0.000,0.202,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,68921,41.000,2.000,2,1.000,196.155,0.000,0.199,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,68921,41.000,2.000,0,1.000,197.935,0.011,0.139,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,68921,41.000,2.000,1,1.000,198.269,0.010,0.141,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,68921,41.000,2.000,2,1.000,196.155,0.010,0.136,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,79507,43.000,2.000,0,1.000,79507.000,0.000,12.904,0.000,0.000,0.065
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,79507,43.000,2.000,1,1.000,79507.000,0.000,12.897,0.000,0.000,0.064
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,79507,43.000,2.000,2,1.000,79507.000,0.000,12.899,0.000,0.000,0.064
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,79507,43.000,2.000,0,1.000,79507.000,0.012,7.039,0.000,0.000,0.035
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,79507,43.000,2.000,1,1.000,79507.000,0.011,7.034,0.000,0.000,0.035
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,79507,43.000,2.000,2,1.000,79507.000,0.010,7.036,0.000,0.000,0.035
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,79507,43.000,2.000,0,1.000,198.336,0.000,0.209,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,79507,43.000,2.000,1,1.000,199.317,0.000,0.207,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,79507,43.000,2.000,2,1.000,196.819,0.000,0.204,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,79507,43.000,2.000,0,1.000,198.336,0.012,0.143,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,79507,43.000,2.000,1,1.000,199.317,0.010,0.140,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,79507,43.000,2.000,2,1.000,196.819,0.010,0.138,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,91125,45.000,2.000,0,1.000,91125.000,0.000,14.976,0.000,0.000,0.075
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,91125,45.000,2.000,1,1.000,91125.000,0.000,15.021,0.000,0.000,0.075
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,91125,45.000,2.000,2,1.000,91125.000,0.000,15.062,0.000,0.000,0.075
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,91125,45.000,2.000,0,1.000,91125.000,0.014,8.011,0.000,0.000,0.040
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,91125,45.000,2.000,1,1.000,91125.000,0.011,8.000,0.000,0.000,0.040
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,91125,45.000,2.000,2,1.000,91125.000,0.011,7.986,0.000,0.000,0.040
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,91125,45.000,2.000,0,1.000,199.804,0.000,0.291,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,91125,45.000,2.000,1,1.000,199.587,0.000,0.295,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,91125,45.000,2.000,2,1.000,198.165,0.000,0.293,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,91125,45.000,2.000,0,1.000,199.804,0.011,0.146,0.000,0.000,0.001
