GPU,release_mode,seatbelts_on,model,steps,agent_count,env_width,comm_radius,repeat,agent_density,mean_message_count,s_rtc,s_simulation,s_init,s_exit,s_step_mean
NVIDIA TITAN V,1,0,circles_spatial3D,200,913066,77.000,2.000,2,2.000,409.876,0.000,4.531,0.000,0.000,0.023
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,913066,77.000,2.000,0,2.000,409.690,0.007,2.857,0.000,0.000,0.014
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,913066,77.000,2.000,1,2.000,408.917,0.007,2.853,0.000,0.000,0.014
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,913066,77.000,2.000,2,2.000,409.876,0.007,2.858,0.000,0.000,0.014
NVIDIA TITAN V,1,0,circles_spatial3D,200,1369599,77.000,2.000,0,3.000,613.627,0.000,9.015,0.000,0.000,0.045
NVIDIA TITAN V,1,0,circles_spatial3D,200,1369599,77.000,2.000,1,3.000,613.322,0.000,9.001,0.000,0.000,0.045
NVIDIA TITAN V,1,0,circles_spatial3D,200,1369599,77.000,2.000,2,3.000,613.137,0.000,9.016,0.000,0.000,0.045
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,1369599,77.000,2.000,0,3.000,613.627,0.007,5.390,0.000,0.000,0.027
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,1369599,77.000,2.000,1,3.000,613.322,0.007,5.384,0.000,0.000,0.027
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,1369599,77.000,2.000,2,3.000,613.137,0.007,5.390,0.000,0.000,0.027
NVIDIA TITAN V,1,0,circles_spatial3D,200,1826132,77.000,2.000,0,4.000,817.670,0.000,14.855,0.000,0.000,0.074
NVIDIA TITAN V,1,0,circles_spatial3D,200,1826132,77.000,2.000,1,4.000,817.232,0.000,14.846,0.000,0.000,0.074
NVIDIA TITAN V,1,0,circles_spatial3D,200,1826132,77.000,2.000,2,4.000,817.028,0.000,14.830,0.000,0.000,0.074
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,1826132,77.000,2.000,0,4.000,817.670,0.007,8.476,0.000,0.000,0.042
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,1826132,77.000,2.000,1,4.000,817.232,0.007,8.482,0.000,0.000,0.042
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,1826132,77.000,2.000,2,4.000,817.028,0.007,8.476,0.000,0.000,0.042
NVIDIA TITAN V,1,0,circles_spatial3D,200,493039,79.000,2.000,0,1.000,206.956,0.000,1.530,0.000,0.000,0.008
NVIDIA TITAN V,1,0,circles_spatial3D,200,493039,79.000,2.000,1,1.000,206.722,0.000,1.531,0.000,0.000,0.008
NVIDIA TITAN V,1,0,circles_spatial3D,200,493039,79.000,2.000,2,1.000,206.346,0.000,1.527,0.000,0.000,0.008
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,493039,79.000,2.000,0,1.000,206.956,0.007,1.024,0.000,0.000,0.005
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,493039,79.000,2.000,1,1.000,206.722,0.007,1.022,0.000,0.000,0.005
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,493039,79.000,2.000,2,1.000,206.346,0.007,1.023,0.000,0.000,0.005
NVIDIA TITAN V,1,0,circles_spatial3D,200,986078,79.000,2.000,0,2.000,410.299,0.000,4.931,0.000,0.000,0.025
NVIDIA TITAN V,1,0,circles_spatial3D,200,986078,79.000,2.000,1,2.000,409.450,0.000,4.928,0.000,0.000,0.025
NVIDIA TITAN V,1,0,circles_spatial3D,200,986078,79.000,2.000,2,2.000,409.759,0.000,4.929,0.000,0.000,0.025
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,986078,79.000,2.000,0,2.000,410.299,0.007,3.153,0.000,0.000,0.016
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,986078,79.000,2.000,1,2.000,409.450,0.007,3.151,0.000,0.000,0.016
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,986078,79.000,2.000,2,2.000,409.759,0.007,3.153,0.000,0.000,0.016
NVIDIA TITAN V,1,0,circles_spatial3D,200,1479117,79.000,2.000,0,3.000,614.575,0.000,9.781,0.000,0.000,0.049
NVIDIA TITAN V,1,0,circles_spatial3D,200,1479117,79.000,2.000,1,3.000,613.909,0.000,9.772,0.000,0.000,0.049
NVIDIA TITAN V,1,0,circles_spatial3D,200,1479117,79.000,2.000,2,3.000,613.730,0.000,9.793,0.000,0.000,0.049
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,1479117,79.000,2.000,0,3.000,614.575,0.007,5.865,0.000,0.000,0.029
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,1479117,79.000,2.000,1,3.000,613.909,0.007,5.862,0.000,0.000,0.029
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,1479117,79.000,2.000,2,3.000,613.730,0.007,5.871,0.000,0.000,0.029
NVIDIA TITAN V,1,0,circles_spatial3D,200,1972156,79.000,2.000,0,4.000,818.708,0.000,16.096,0.000,0.000,0.080
NVIDIA TITAN V,1,0,circles_spatial3D,200,1972156,79.000,2.000,1,4.000,818.177,0.000,16.072,0.000,0.000,0.080
NVIDIA TITAN V,1,0,circles_spatial3D,200,1972156,79.000,2.000,2,4.000,818.228,0.000,16.076,0.000,0.000,0.080
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,1972156,79.000,2.000,0,4.000,818.708,0.007,9.228,0.000,0.000,0.046
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,1972156,79.000,2.000,1,4.000,818.177,0.007,9.234,0.000,0.000,0.046
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,1972156,79.000,2.000,2,4.000,818.228,0.007,9.235,0.000,0.000,0.046
