GPU,release_mode,seatbelts_on,model,steps,agent_count,env_width,comm_radius,repeat,agent_density,mean_message_count,s_rtc,s_simulation,s_init,s_exit,s_step_mean
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,810448,74.000,2.000,2,2.000,423.791,0.000,2.434,0.000,0.000,0.012
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,810448,74.000,2.000,0,2.000,423.660,0.054,1.307,0.000,0.000,0.007
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,810448,74.000,2.000,1,2.000,423.554,0.054,1.308,0.000,0.000,0.007
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,810448,74.000,2.000,2,2.000,423.791,0.055,1.307,0.000,0.000,0.007
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,1215672,74.000,2.000,0,3.000,635.016,0.000,5.179,0.000,0.000,0.026
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,1215672,74.000,2.000,1,3.000,634.793,0.000,5.177,0.000,0.000,0.026
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,1215672,74.000,2.000,2,3.000,634.958,0.000,5.197,0.000,0.000,0.026
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,1215672,74.000,2.000,0,3.000,635.016,0.055,2.632,0.000,0.000,0.013
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,1215672,74.000,2.000,1,3.000,634.793,0.062,2.640,0.000,0.000,0.013
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,1215672,74.000,2.000,2,3.000,634.958,0.061,2.639,0.000,0.000,0.013
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,1620896,74.000,2.000,0,4.000,846.664,0.000,8.969,0.000,0.000,0.045
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,1620896,74.000,2.000,1,4.000,846.258,0.000,9.000,0.000,0.000,0.045
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,1620896,74.000,2.000,2,4.000,846.346,0.000,9.041,0.000,0.000,0.045
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,1620896,74.000,2.000,0,4.000,846.664,0.054,4.466,0.000,0.000,0.022
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,1620896,74.000,2.000,1,4.000,846.258,0.054,4.464,0.000,0.000,0.022
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,1620896,74.000,2.000,2,4.000,846.346,0.054,4.467,0.000,0.000,0.022
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,456533,77.000,2.000,0,1.000,206.712,0.000,0.850,0.000,0.000,0.004
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,456533,77.000,2.000,1,1.000,206.059,0.000,0.841,0.000,0.000,0.004
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,456533,77.000,2.000,2,1.000,206.333,0.000,0.844,0.000,0.000,0.004
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,456533,77.000,2.000,0,1.000,206.712,0.054,0.499,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,456533,77.000,2.000,1,1.000,206.058,0.054,0.500,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,456533,77.000,2.000,2,1.000,206.333,0.057,0.499,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,913066,77.000,2.000,0,2.000,409.691,0.000,2.678,0.000,0.000,0.013
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,913066,77.000,2.000,1,2.000,408.917,0.000,2.679,0.000,0.000,0.013
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,913066,77.000,2.000,2,2.000,409.875,0.000,2.690,0.000,0.000,0.013
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,913066,77.000,2.000,0,2.000,409.691,0.055,1.428,0.000,0.000,0.007
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,913066,77.000,2.000,1,2.000,408.917,0.057,1.427,0.000,0.000,0.007
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,913066,77.000,2.000,2,2.000,409.875,0.054,1.432,0.000,0.000,0.007
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,1369599,77.000,2.000,0,3.000,613.627,0.000,5.720,0.000,0.000,0.029
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,1369599,77.000,2.000,1,3.000,613.322,0.000,5.718,0.000,0.000,0.029
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,1369599,77.000,2.000,2,3.000,613.136,0.000,5.719,0.000,0.000,0.029
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,1369599,77.000,2.000,0,3.000,613.627,0.055,2.892,0.000,0.000,0.014
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,1369599,77.000,2.000,1,3.000,613.322,0.054,2.891,0.000,0.000,0.014
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,1369599,77.000,2.000,2,3.000,613.136,0.062,2.891,0.000,0.000,0.014
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,1826132,77.000,2.000,0,4.000,817.670,0.000,9.898,0.000,0.000,0.049
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,1826132,77.000,2.000,1,4.000,817.232,0.000,9.898,0.000,0.000,0.049
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,1826132,77.000,2.000,2,4.000,817.027,0.000,9.908,0.000,0.000,0.050
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,1826132,77.000,2.000,0,4.000,817.670,0.062,4.909,0.000,0.000,0.025
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,1826132,77.000,2.000,1,4.000,817.232,0.058,4.908,0.000,0.000,0.025
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,1826132,77.000,2.000,2,4.000,817.027,0.057,4.903,0.000,0.000,0.025
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,493039,79.000,2.000,0,1.000,206.956,0.000,0.889,0.000,0.000,0.004
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,493039,79.000,2.000,1,1.000,206.722,0.000,0.899,0.000,0.000,0.004
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,493039,79.000,2.000,2,1.000,206.346,0.000,0.892,0.000,0.000,0.004
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,493039,79.000,2.000,0,1.000,206.956,0.061,0.517,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,493039,79.000,2.000,1,1.000,206.722,0.055,0.517,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,493039,79.000,2.000,2,1.000,206.346,0.058,0.517,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,986078,79.000,2.000,0,2.000,410.299,0.000,2.898,0.000,0.000,0.014
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,986078,79.000,2.000,1,2.000,409.450,0.000,2.901,0.000,0.000,0.014
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,986078,79.000,2.000,2,2.000,409.759,0.000,2.901,0.000,0.000,0.014
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,986078,79.000,2.000,0,2.000,410.299,0.060,1.564,0.000,0.000,0.008
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,986078,79.000,2.000,1,2.000,409.450,0.061,1.560,0.000,0.000,0.008
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,986078,79.000,2.000,2,2.000,409.759,0.060,1.561,0.000,0.000,0.008
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,1479117,79.000,2.000,0,3.000,614.576,0.000,6.170,0.000,0.000,0.031
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,1479117,79.000,2.000,1,3.000,613.909,0.000,6.180,0.000,0.000,0.031
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,1479117,79.000,2.000,2,3.000,613.730,0.000,6.194,0.000,0.000,0.031
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,1479117,79.000,2.000,0,3.000,614.576,0.056,3.130,0.000,0.000,0.016
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,1479117,79.000,2.000,1,3.000,613.909,0.057,3.121,0.000,0.000,0.016
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,1479117,79.000,2.000,2,3.000,613.730,0.056,3.136,0.000,0.000,0.016
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,1972156,79.000,2.000,0,4.000,818.708,0.000,10.695,0.000,0.000,0.053
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,1972156,79.000,2.000,1,4.000,818.177,0.000,10.685,0.000,0.000,0.053
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,1972156,79.000,2.000,2,4.000,818.228,0.000,10.699,0.000,0.000,0.053
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,1972156,79.000,2.000,0,4.000,818.708,0.062,5.323,0.000,0.000,0.027
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,1972156,79.000,2.000,1,4.000,818.177,0.062,5.313,0.000,0.000,0.027
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,1972156,79.000,2.000,2,4.000,818.228,0.061,5.308,0.000,0.000,0.027
