GPU,release_mode,seatbelts_on,model,steps,agent_count,env_width,comm_radius,repeat,agent_density,mean_message_count,s_rtc,s_simulation,s_init,s_exit,s_step_mean
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,64000,40.000,10.000,2,1.000,15932.923,0.057,4.418,0.000,0.000,0.022
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000,12.000,0,1.000,64000.000,0.000,24.350,0.000,0.000,0.122
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000,12.000,1,1.000,64000.000,0.000,24.583,0.000,0.000,0.123
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000,12.000,2,1.000,64000.000,0.000,24.682,0.000,0.000,0.123
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,64000,40.000,12.000,0,1.000,64000.000,0.054,17.574,0.000,0.000,0.088
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,64000,40.000,12.000,1,1.000,64000.000,0.055,17.578,0.000,0.000,0.088
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,64000,40.000,12.000,2,1.000,64000.000,0.057,17.578,0.000,0.000,0.088
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,64000,40.000,12.000,0,1.000,15690.340,0.000,10.082,0.000,0.000,0.050
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,64000,40.000,12.000,1,1.000,15647.932,0.000,9.998,0.000,0.000,0.050
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,64000,40.000,12.000,2,1.000,15658.113,0.000,9.950,0.000,0.000,0.050
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,64000,40.000,12.000,0,1.000,15690.340,0.055,4.359,0.000,0.000,0.022
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,64000,40.000,12.000,1,1.000,15647.932,0.057,4.390,0.000,0.000,0.022
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,64000,40.000,12.000,2,1.000,15658.113,0.062,4.372,0.000,0.000,0.022
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000,14.000,0,1.000,64000.000,0.000,24.104,0.000,0.000,0.121
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000,14.000,1,1.000,64000.000,0.000,24.292,0.000,0.000,0.121
